case_id,activity,timestamp_start,timestamp_end,resource,department,team
PRO-00259,Step_3,2025-07-21 05:37:17.643461+02:00,2025-07-21 16:48:50.374624+02:00,Res_1,Procurement,Team-North
PRO-00259,Step_4,2025-07-22 06:48:31.033620+02:00,2025-07-22 17:33:28.441500+02:00,Res_4,Procurement,Team-North
PRO-00259,Step_5,2025-07-23 06:31:18.690527+02:00,2025-07-24 01:38:45.079694+02:00,Res_2,Procurement,Team-North
PRO-00260,Step_1,2025-07-07 16:44:00+02:00,2025-07-08 06:39:52.676582+02:00,Res_9,Procurement,Team-North
PRO-00260,Step_2,2025-07-09 06:12:08.170485+02:00,2025-07-09 19:59:22.066940+02:00,Res_6,Procurement,Team-North
PRO-00260,Step_3,2025-07-10 05:00:34.534264+02:00,2025-07-10 13:51:04.108831+02:00,Res_2,Procurement,Team-North
PRO-00260,Step_4,2025-07-11 08:30:30.692257+02:00,2025-07-11 21:07:16.409941+02:00,Res_7,Procurement,Team-North
PRO-00260,Step_5,2025-07-12 18:24:38.749027+02:00,2025-07-13 06:36:55.325184+02:00,Res_2,Procurement,Team-North
PRO-00261,Step_1,2025-06-07 14:53:00+02:00,2025-06-07 23:11:56.684612+02:00,Res_9,Procurement,Team-North
PRO-00261,Step_2,2025-06-08 16:01:04.427928+02:00,2025-06-09 00:12:19.129458+02:00,Res_3,Procurement,Team-North
PRO-00261,Step_3,2025-06-10 04:48:40.146675+02:00,2025-06-10 12:07:14.734261+02:00,Res_9,Procurement,Team-North
PRO-00261,Step_4,2025-06-11 00:31:32.932588+02:00,2025-06-11 14:28:17.769014+02:00,Res_8,Procurement,Team-North
PRO-00261,Step_5,2025-06-12 02:55:07.688395+02:00,2025-06-12 17:27:22.657982+02:00,Res_1,Procurement,Team-North
PRO-00262,Step_1,2025-07-21 15:56:00+02:00,2025-07-21 22:29:28.438814+02:00,Res_6,Procurement,Team-North
PRO-00262,Step_2,2025-07-22 12:54:40.584771+02:00,2025-07-22 21:18:01.271176+02:00,Res_9,Procurement,Team-North
PRO-00262,Step_3,2025-07-23 04:32:58.179601+02:00,2025-07-23 18:03:40.839001+02:00,Res_1,Procurement,Team-North
PRO-00262,Step_4,2025-07-24 09:56:55.353187+02:00,2025-07-24 23:41:37.284068+02:00,Res_2,Procurement,Team-North
PRO-00262,Step_5,2025-07-25 20:55:50.808443+02:00,2025-07-26 16:13:50.427399+02:00,Res_2,Procurement,Team-North
PRO-00263,Step_1,2025-06-17 12:56:00+02:00,2025-06-17 20:24:04.217463+02:00,Res_7,Procurement,Team-North
PRO-00263,Step_2,2025-06-18 14:13:20.428425+02:00,2025-06-18 22:58:30.443700+02:00,Res_8,Procurement,Team-North
PRO-00263,Step_3,2025-06-19 11:19:55.072685+02:00,2025-06-19 19:22:33.260732+02:00,Res_1,Procurement,Team-North
PRO-00263,Step_4,2025-06-20 04:03:27.975358+02:00,2025-06-20 12:15:59.646025+02:00,Res_3,Procurement,Team-North
PRO-00263,Step_5,2025-06-21 07:59:42.689315+02:00,2025-06-21 16:15:48.693557+02:00,Res_5,Procurement,Team-North
PRO-00264,Step_1,2025-06-28 10:46:00+02:00,2025-06-29 07:07:06.872832+02:00,Res_7,Procurement,Team-North
PRO-00264,Step_2,2025-06-29 15:05:13.661230+02:00,2025-06-30 01:39:18.637740+02:00,Res_3,Procurement,Team-North
PRO-00264,Step_3,2025-06-30 17:22:21.672030+02:00,2025-07-01 00:09:51.418512+02:00,Res_7,Procurement,Team-North
PRO-00264,Step_4,2025-07-01 13:54:59.165269+02:00,2025-07-02 00:34:12.500321+02:00,Res_5,Procurement,Team-North
PRO-00264,Step_5,2025-07-02 10:36:26.985413+02:00,2025-07-02 18:06:18.766957+02:00,Res_2,Procurement,Team-North
PRO-00265,Step_1,2025-07-01 16:44:00+02:00,2025-07-02 03:38:49.528813+02:00,Res_5,Procurement,Team-North
PRO-00265,Step_2,2025-07-02 23:40:12.403315+02:00,2025-07-03 08:27:41.915593+02:00,Res_3,Procurement,Team-North
PRO-00265,Step_3,2025-07-04 10:35:12.118906+02:00,2025-07-04 18:06:34.901518+02:00,Res_1,Procurement,Team-North
PRO-00265,Step_4,2025-07-05 09:26:12.023148+02:00,2025-07-05 20:00:47.748696+02:00,Res_8,Procurement,Team-North
PRO-00265,Step_5,2025-07-06 09:28:42.890454+02:00,2025-07-06 21:30:25.819722+02:00,Res_4,Procurement,Team-North
PRO-00266,Step_1,2025-07-24 07:54:00+02:00,2025-07-24 12:40:10.230489+02:00,Res_4,Procurement,Team-North
PRO-00266,Step_2,2025-07-24 21:27:56.609113+02:00,2025-07-25 12:22:52.681559+02:00,Res_1,Procurement,Team-North
PRO-00266,Step_3,2025-07-25 21:38:49.152210+02:00,2025-07-26 06:35:46.362851+02:00,Res_5,Procurement,Team-North
PRO-00266,Step_4,2025-07-26 14:04:48.093295+02:00,2025-07-27 07:22:18.020549+02:00,Res_5,Procurement,Team-North
PRO-00266,Step_5,2025-07-27 23:25:01.034552+02:00,2025-07-28 09:39:17.916256+02:00,Res_6,Procurement,Team-North
PRO-00267,Step_1,2025-07-06 16:59:00+02:00,2025-07-07 05:28:23.417243+02:00,Res_4,Procurement,Team-North
PRO-00267,Step_2,2025-07-07 21:01:27.491621+02:00,2025-07-08 00:54:05.581290+02:00,Res_9,Procurement,Team-North
PRO-00267,Step_3,2025-07-08 17:52:18.743219+02:00,2025-07-09 03:15:04.851657+02:00,Res_9,Procurement,Team-North
PRO-00267,Step_4,2025-07-09 14:48:29.363589+02:00,2025-07-09 22:16:23.011210+02:00,Res_3,Procurement,Team-North
PRO-00267,Step_5,2025-07-10 04:26:06.012656+02:00,2025-07-10 19:19:55.885250+02:00,Res_8,Procurement,Team-North
PRO-00268,Step_1,2025-07-06 10:40:00+02:00,2025-07-06 21:12:35.996684+02:00,Res_2,Procurement,Team-North
PRO-00268,Step_2,2025-07-07 11:15:48.530253+02:00,2025-07-07 20:32:20.204021+02:00,Res_9,Procurement,Team-North
PRO-00268,Step_3,2025-07-08 22:09:04.617700+02:00,2025-07-09 19:40:44.424793+02:00,Res_3,Procurement,Team-North
PRO-00268,Step_4,2025-07-10 05:46:39.033395+02:00,2025-07-10 14:39:31.538056+02:00,Res_6,Procurement,Team-North
PRO-00268,Step_5,2025-07-10 23:44:32.938366+02:00,2025-07-11 05:52:33.440100+02:00,Res_2,Procurement,Team-North
PRO-00269,Step_1,2025-07-11 07:38:00+02:00,2025-07-11 18:15:18.831442+02:00,Res_2,Procurement,Team-North
PRO-00269,Step_2,2025-07-12 14:50:35.706065+02:00,2025-07-13 07:51:33.285481+02:00,Res_5,Procurement,Team-North
PRO-00269,Step_3,2025-07-13 16:27:28.196996+02:00,2025-07-14 00:27:39.055760+02:00,Res_5,Procurement,Team-North
PRO-00269,Step_4,2025-07-15 00:06:14.549067+02:00,2025-07-15 09:48:59.189257+02:00,Res_7,Procurement,Team-North
PRO-00269,Step_5,2025-07-15 16:27:22.544546+02:00,2025-07-16 00:06:37.888038+02:00,Res_8,Procurement,Team-North
PRO-00270,Step_1,2025-06-08 12:57:00+02:00,2025-06-09 00:19:13.743861+02:00,Res_8,Procurement,Team-North
PRO-00270,Step_2,2025-06-09 12:09:03.448081+02:00,2025-06-09 22:22:11.423890+02:00,Res_4,Procurement,Team-North
PRO-00270,Step_3,2025-06-10 14:27:53.084439+02:00,2025-06-12 00:35:47.649263+02:00,Res_1,Procurement,Team-North
PRO-00270,Step_4,2025-06-12 07:14:36.521396+02:00,2025-06-12 17:42:44.723053+02:00,Res_6,Procurement,Team-North
PRO-00270,Step_5,2025-06-13 05:38:45.610100+02:00,2025-06-13 18:59:38.622872+02:00,Res_4,Procurement,Team-North
PRO-00271,Step_1,2025-07-19 08:11:00+02:00,2025-07-19 19:29:38.683555+02:00,Res_2,Procurement,Team-North
PRO-00271,Step_2,2025-07-20 04:22:46.839317+02:00,2025-07-20 14:16:38.688094+02:00,Res_5,Procurement,Team-North
PRO-00271,Step_3,2025-07-21 00:09:14.399300+02:00,2025-07-21 09:32:20.672696+02:00,Res_9,Procurement,Team-North
PRO-00271,Step_4,2025-07-22 03:01:09.156106+02:00,2025-07-22 13:59:28.316771+02:00,Res_4,Procurement,Team-North
PRO-00271,Step_5,2025-07-22 23:32:18.230318+02:00,2025-07-23 07:48:28.400907+02:00,Res_4,Procurement,Team-North
PRO-00272,Step_1,2025-07-24 16:10:00+02:00,2025-07-25 10:28:08.864339+02:00,Res_6,Procurement,Team-North
PRO-00272,Step_2,2025-07-25 21:00:33.304129+02:00,2025-07-26 02:29:33.195766+02:00,Res_2,Procurement,Team-North
PRO-00272,Step_3,2025-07-26 21:22:38.299576+02:00,2025-07-27 13:23:51.250413+02:00,Res_9,Procurement,Team-North
PRO-00272,Step_4,2025-07-27 23:24:36.943275+02:00,2025-07-28 05:32:43.847157+02:00,Res_2,Procurement,Team-North
PRO-00272,Step_5,2025-07-29 00:06:39.590018+02:00,2025-07-29 13:38:08.038335+02:00,Res_8,Procurement,Team-North
PRO-00273,Step_1,2025-06-24 14:39:00+02:00,2025-06-25 06:51:11.847012+02:00,Res_3,Procurement,Team-North
PRO-00273,Step_2,2025-06-26 01:33:33.914480+02:00,2025-06-26 10:21:33.842195+02:00,Res_7,Procurement,Team-North
PRO-00273,Step_3,2025-06-26 23:48:00.465373+02:00,2025-06-27 09:43:20.134967+02:00,Res_4,Procurement,Team-North
PRO-00273,Step_4,2025-06-28 09:45:11.669746+02:00,2025-06-28 18:20:14.472538+02:00,Res_8,Procurement,Team-North
PRO-00273,Step_5,2025-06-29 08:50:26.734010+02:00,2025-06-29 18:11:07.592470+02:00,Res_4,Procurement,Team-North
PRO-00274,Step_1,2025-06-10 09:31:00+02:00,2025-06-10 18:39:41.860663+02:00,Res_6,Procurement,Team-North
PRO-00274,Step_2,2025-06-11 15:04:54.581707+02:00,2025-06-12 03:53:58.315787+02:00,Res_1,Procurement,Team-North
PRO-00274,Step_3,2025-06-12 20:55:18.540361+02:00,2025-06-13 08:27:43.519188+02:00,Res_7,Procurement,Team-North
PRO-00274,Step_4,2025-06-13 15:00:16.791365+02:00,2025-06-14 11:16:36.728730+02:00,Res_5,Procurement,Team-North
PRO-00274,Step_5,2025-06-14 23:36:08.260056+02:00,2025-06-15 11:25:28.042854+02:00,Res_1,Procurement,Team-North
PRO-00275,Step_1,2025-07-25 07:19:00+02:00,2025-07-26 16:46:01.005525+02:00,Res_4,Procurement,Team-North
PRO-00275,Step_2,2025-07-27 00:12:06.539471+02:00,2025-07-27 16:52:23.512765+02:00,Res_4,Procurement,Team-North
PRO-00275,Step_3,2025-07-28 07:57:21.369581+02:00,2025-07-28 20:22:23.300618+02:00,Res_9,Procurement,Team-North
PRO-00275,Step_4,2025-07-29 06:16:04.482712+02:00,2025-07-29 14:55:58.117710+02:00,Res_5,Procurement,Team-North
PRO-00275,Step_5,2025-07-30 07:07:36.332193+02:00,2025-07-30 13:08:13.224143+02:00,Res_2,Procurement,Team-North
PRO-00276,Step_1,2025-07-06 11:58:00+02:00,2025-07-06 21:52:18.822417+02:00,Res_5,Procurement,Team-North
PRO-00276,Step_2,2025-07-07 22:43:51.291421+02:00,2025-07-08 11:44:58.974761+02:00,Res_1,Procurement,Team-North
PRO-00276,Step_3,2025-07-09 01:32:44.519109+02:00,2025-07-09 21:45:40.455593+02:00,Res_5,Procurement,Team-North
PRO-00276,Step_4,2025-07-10 20:07:43.267919+02:00,2025-07-11 04:09:15.874775+02:00,Res_4,Procurement,Team-North
PRO-00276,Step_5,2025-07-11 22:01:42.325405+02:00,2025-07-12 04:41:30.683335+02:00,Res_8,Procurement,Team-North
PRO-00277,Step_1,2025-06-21 12:56:00+02:00,2025-06-22 14:17:21.144226+02:00,Res_5,Procurement,Team-North
PRO-00277,Step_2,2025-06-23 04:49:19.918310+02:00,2025-06-23 18:31:17.754853+02:00,Res_6,Procurement,Team-North
PRO-00277,Step_3,2025-06-24 06:00:35.424926+02:00,2025-06-24 22:04:36.823671+02:00,Res_8,Procurement,Team-North
PRO-00277,Step_4,2025-06-25 09:38:15.643295+02:00,2025-06-25 15:42:40.522300+02:00,Res_9,Procurement,Team-North
PRO-00277,Step_5,2025-06-25 21:51:18.527591+02:00,2025-06-26 05:04:48.737002+02:00,Res_1,Procurement,Team-North
PRO-00278,Step_1,2025-07-06 08:12:00+02:00,2025-07-06 18:56:31.985321+02:00,Res_9,Procurement,Team-North
PRO-00278,Step_2,2025-07-07 06:17:50.549312+02:00,2025-07-07 19:01:51.446205+02:00,Res_3,Procurement,Team-North
PRO-00278,Step_3,2025-07-08 08:00:02.129286+02:00,2025-07-08 12:31:39.672772+02:00,Res_5,Procurement,Team-North
PRO-00278,Step_4,2025-07-09 01:53:23.355455+02:00,2025-07-09 06:54:36.742801+02:00,Res_2,Procurement,Team-North
PRO-00278,Step_5,2025-07-09 16:26:59.748910+02:00,2025-07-09 23:15:54.182367+02:00,Res_2,Procurement,Team-North
PRO-00279,Step_1,2025-06-04 10:05:00+02:00,2025-06-04 22:21:44.126272+02:00,Res_8,Procurement,Team-North
PRO-00279,Step_2,2025-06-05 08:55:06.050457+02:00,2025-06-05 18:09:35.709941+02:00,Res_4,Procurement,Team-North
PRO-00279,Step_3,2025-06-06 03:04:58.483376+02:00,2025-06-06 22:56:57.613654+02:00,Res_6,Procurement,Team-North
PRO-00279,Step_4,2025-06-07 03:28:41.737735+02:00,2025-06-07 14:56:56.223605+02:00,Res_2,Procurement,Team-North
PRO-00279,Step_5,2025-06-08 02:25:48.880004+02:00,2025-06-08 13:14:53.964788+02:00,Res_2,Procurement,Team-North
PRO-00280,Step_1,2025-06-26 17:43:00+02:00,2025-06-27 02:25:10.182873+02:00,Res_3,Procurement,Team-North
PRO-00280,Step_2,2025-06-28 03:22:05.015707+02:00,2025-06-29 15:57:44.517091+02:00,Res_6,Procurement,Team-North
PRO-00280,Step_3,2025-06-30 00:20:59.531552+02:00,2025-06-30 10:19:06.599235+02:00,Res_4,Procurement,Team-North
PRO-00280,Step_4,2025-07-01 19:54:56.966953+02:00,2025-07-02 06:50:22.227544+02:00,Res_7,Procurement,Team-North
PRO-00280,Step_5,2025-07-02 17:01:29.383558+02:00,2025-07-02 21:05:29.936887+02:00,Res_3,Procurement,Team-North
PRO-00281,Step_1,2025-06-08 17:02:00+02:00,2025-06-09 01:16:51.360967+02:00,Res_3,Procurement,Team-North
PRO-00281,Step_2,2025-06-09 16:59:44.491686+02:00,2025-06-10 03:52:22.837860+02:00,Res_5,Procurement,Team-North
PRO-00281,Step_3,2025-06-10 14:10:14.701373+02:00,2025-06-11 11:16:25.812430+02:00,Res_4,Procurement,Team-North
PRO-00281,Step_4,2025-06-12 00:09:33.233907+02:00,2025-06-12 11:26:53.141618+02:00,Res_9,Procurement,Team-North
PRO-00281,Step_5,2025-06-12 22:19:59.246294+02:00,2025-06-13 17:07:27.281603+02:00,Res_9,Procurement,Team-North
PRO-00282,Step_1,2025-06-03 17:14:00+02:00,2025-06-04 01:25:09.184489+02:00,Res_9,Procurement,Team-North
PRO-00282,Step_2,2025-06-04 11:01:04.341989+02:00,2025-06-05 02:55:05.335444+02:00,Res_8,Procurement,Team-North
PRO-00282,Step_3,2025-06-05 17:15:15.882931+02:00,2025-06-06 09:57:49.871013+02:00,Res_7,Procurement,Team-North
PRO-00282,Step_4,2025-06-06 18:44:24.395344+02:00,2025-06-07 04:51:12.182469+02:00,Res_3,Procurement,Team-North
PRO-00282,Step_5,2025-06-08 04:13:26.921121+02:00,2025-06-08 15:36:07.753144+02:00,Res_1,Procurement,Team-North
PRO-00283,Step_1,2025-07-18 12:43:00+02:00,2025-07-18 20:42:40.505713+02:00,Res_9,Procurement,Team-North
PRO-00283,Step_2,2025-07-19 01:10:57.892035+02:00,2025-07-19 10:14:45.594967+02:00,Res_3,Procurement,Team-North
PRO-00283,Step_3,2025-07-20 07:02:34.890827+02:00,2025-07-21 09:44:41.189813+02:00,Res_9,Procurement,Team-North
PRO-00283,Step_4,2025-07-22 07:21:22.867172+02:00,2025-07-23 12:31:52.685374+02:00,Res_6,Procurement,Team-North
PRO-00283,Step_5,2025-07-24 07:57:28.326749+02:00,2025-07-25 01:45:37.534542+02:00,Res_3,Procurement,Team-North
PRO-00284,Step_1,2025-07-20 10:34:00+02:00,2025-07-20 20:30:54.165523+02:00,Res_8,Procurement,Team-North
PRO-00284,Step_2,2025-07-22 00:38:02.160247+02:00,2025-07-22 08:31:38.687294+02:00,Res_3,Procurement,Team-North
PRO-00284,Step_3,2025-07-23 03:35:04.951394+02:00,2025-07-23 10:38:17.443923+02:00,Res_7,Procurement,Team-North
PRO-00284,Step_4,2025-07-23 17:16:08.255214+02:00,2025-07-24 06:17:21.404175+02:00,Res_1,Procurement,Team-North
PRO-00284,Step_5,2025-07-24 19:41:23.221159+02:00,2025-07-25 03:20:26.323929+02:00,Res_3,Procurement,Team-North
PRO-00285,Step_1,2025-07-20 16:43:00+02:00,2025-07-21 01:44:41.462043+02:00,Res_2,Procurement,Team-North
PRO-00285,Step_2,2025-07-22 03:12:35.161929+02:00,2025-07-22 15:50:55.403481+02:00,Res_1,Procurement,Team-North
PRO-00285,Step_3,2025-07-23 02:33:24.519243+02:00,2025-07-23 14:55:50.979036+02:00,Res_7,Procurement,Team-North
PRO-00285,Step_4,2025-07-23 22:24:53.985055+02:00,2025-07-24 11:11:45.589293+02:00,Res_5,Procurement,Team-North
PRO-00285,Step_5,2025-07-24 18:27:45.759946+02:00,2025-07-25 06:19:59.402123+02:00,Res_5,Procurement,Team-North
PRO-00286,Step_1,2025-07-04 15:57:00+02:00,2025-07-05 01:03:47.988587+02:00,Res_1,Procurement,Team-North
PRO-00286,Step_2,2025-07-05 15:13:02.348280+02:00,2025-07-06 01:27:22.932450+02:00,Res_3,Procurement,Team-North
PRO-00286,Step_3,2025-07-06 22:00:20.895494+02:00,2025-07-07 13:29:29.003129+02:00,Res_2,Procurement,Team-North
PRO-00286,Step_4,2025-07-07 22:52:35.078218+02:00,2025-07-08 07:06:49.063222+02:00,Res_6,Procurement,Team-North
PRO-00286,Step_5,2025-07-09 03:41:41.203987+02:00,2025-07-09 10:38:12.527758+02:00,Res_2,Procurement,Team-North
PRO-00287,Step_1,2025-06-01 16:04:00+02:00,2025-06-02 00:06:28.574182+02:00,Res_6,Procurement,Team-North
PRO-00287,Step_2,2025-06-02 12:43:27.667206+02:00,2025-06-03 00:29:41.285771+02:00,Res_2,Procurement,Team-North
PRO-00287,Step_3,2025-06-03 22:16:45.821538+02:00,2025-06-04 03:21:17.018735+02:00,Res_1,Procurement,Team-North
PRO-00287,Step_4,2025-06-04 19:13:24.357789+02:00,2025-06-05 12:18:31.727620+02:00,Res_6,Procurement,Team-North
PRO-00287,Step_5,2025-06-06 09:00:27.619777+02:00,2025-06-06 22:24:47.334291+02:00,Res_5,Procurement,Team-North
PRO-00288,Step_1,2025-07-04 16:09:00+02:00,2025-07-05 04:43:02.607480+02:00,Res_3,Procurement,Team-North
PRO-00288,Step_2,2025-07-05 13:24:59.981044+02:00,2025-07-05 18:31:17.203315+02:00,Res_1,Procurement,Team-North
PRO-00288,Step_3,2025-07-06 13:21:52.635575+02:00,2025-07-06 19:34:47.552207+02:00,Res_3,Procurement,Team-North
PRO-00288,Step_4,2025-07-07 04:33:25.392645+02:00,2025-07-07 13:28:41.895554+02:00,Res_3,Procurement,Team-North
PRO-00288,Step_5,2025-07-08 04:38:20.741942+02:00,2025-07-08 11:55:51.605973+02:00,Res_3,Procurement,Team-North
PRO-00289,Step_1,2025-06-22 16:11:00+02:00,2025-06-23 00:30:22.781397+02:00,Res_1,Procurement,Team-North
PRO-00289,Step_2,2025-06-23 18:35:16.033170+02:00,2025-06-24 04:55:07.735286+02:00,Res_6,Procurement,Team-North
PRO-00289,Step_3,2025-06-25 00:23:13.613473+02:00,2025-06-25 13:24:44.965147+02:00,Res_7,Procurement,Team-North
PRO-00289,Step_4,2025-06-26 05:12:26.972251+02:00,2025-06-26 10:53:51.812995+02:00,Res_7,Procurement,Team-North
PRO-00289,Step_5,2025-06-26 23:58:24.835366+02:00,2025-06-27 12:45:52.856375+02:00,Res_9,Procurement,Team-North
PRO-00290,Step_1,2025-07-23 08:30:00+02:00,2025-07-23 19:33:05.963126+02:00,Res_3,Procurement,Team-North
PRO-00290,Step_2,2025-07-24 08:25:28.859282+02:00,2025-07-24 19:37:59.592779+02:00,Res_4,Procurement,Team-North
PRO-00290,Step_3,2025-07-25 21:53:04.490459+02:00,2025-07-26 08:25:26.750923+02:00,Res_5,Procurement,Team-North
PRO-00290,Step_4,2025-07-26 21:04:07.259013+02:00,2025-07-27 10:49:24.698021+02:00,Res_8,Procurement,Team-North
PRO-00290,Step_5,2025-07-27 18:58:00.640349+02:00,2025-07-30 16:48:32.540531+02:00,Res_2,Procurement,Team-North
PRO-00291,Step_1,2025-07-20 11:21:00+02:00,2025-07-20 19:41:43.025345+02:00,Res_3,Procurement,Team-North
PRO-00291,Step_2,2025-07-21 04:41:43.008494+02:00,2025-07-21 13:24:05.543982+02:00,Res_6,Procurement,Team-North
PRO-00291,Step_3,2025-07-22 02:48:47.353310+02:00,2025-07-22 11:58:20.983130+02:00,Res_1,Procurement,Team-North
PRO-00291,Step_4,2025-07-23 00:49:02.919068+02:00,2025-07-24 01:44:42.711947+02:00,Res_7,Procurement,Team-North
PRO-00291,Step_5,2025-07-24 09:41:23.766399+02:00,2025-07-25 00:24:00.527389+02:00,Res_1,Procurement,Team-North
PRO-00292,Step_1,2025-07-08 08:42:00+02:00,2025-07-08 15:44:34.243654+02:00,Res_2,Procurement,Team-North
PRO-00292,Step_2,2025-07-09 02:02:11.336066+02:00,2025-07-09 16:56:01.974374+02:00,Res_6,Procurement,Team-North
PRO-00292,Step_3,2025-07-10 10:58:46.177763+02:00,2025-07-10 19:22:46.485740+02:00,Res_3,Procurement,Team-North
PRO-00292,Step_4,2025-07-11 12:17:17.660189+02:00,2025-07-11 21:10:56.500962+02:00,Res_6,Procurement,Team-North
PRO-00292,Step_5,2025-07-12 14:20:44.371452+02:00,2025-07-13 03:51:51.339330+02:00,Res_8,Procurement,Team-North
PRO-00293,Step_1,2025-07-02 14:34:00+02:00,2025-07-03 16:19:41.024401+02:00,Res_4,Procurement,Team-North
PRO-00293,Step_2,2025-07-04 06:04:45.742010+02:00,2025-07-04 17:24:56.414846+02:00,Res_2,Procurement,Team-North
PRO-00293,Step_3,2025-07-05 05:56:34.310833+02:00,2025-07-05 10:33:55.410472+02:00,Res_9,Procurement,Team-North
PRO-00293,Step_4,2025-07-05 17:29:21.488512+02:00,2025-07-06 09:18:54.886059+02:00,Res_9,Procurement,Team-North
PRO-00293,Step_5,2025-07-06 21:49:08.763397+02:00,2025-07-07 11:19:13.738141+02:00,Res_8,Procurement,Team-North
PRO-00294,Step_1,2025-07-01 09:14:00+02:00,2025-07-01 15:38:54.477597+02:00,Res_1,Procurement,Team-North
PRO-00294,Step_2,2025-07-02 12:20:13.334241+02:00,2025-07-03 01:23:03.933997+02:00,Res_6,Procurement,Team-North
PRO-00294,Step_3,2025-07-03 10:44:19.056800+02:00,2025-07-04 01:50:37.608366+02:00,Res_8,Procurement,Team-North
PRO-00294,Step_4,2025-07-05 08:07:35.767194+02:00,2025-07-05 21:04:01.261403+02:00,Res_6,Procurement,Team-North
PRO-00294,Step_5,2025-07-06 05:56:02.139187+02:00,2025-07-06 13:45:54.106826+02:00,Res_2,Procurement,Team-North
PRO-00295,Step_1,2025-06-24 08:31:00+02:00,2025-06-24 18:43:21.074616+02:00,Res_7,Procurement,Team-North
PRO-00295,Step_2,2025-06-25 02:47:09.084769+02:00,2025-06-25 06:52:10.582355+02:00,Res_6,Procurement,Team-North
PRO-00295,Step_3,2025-06-25 19:53:45.008619+02:00,2025-06-29 05:28:40.623401+02:00,Res_6,Procurement,Team-North
PRO-00295,Step_4,2025-06-29 18:20:55.194421+02:00,2025-06-30 07:24:34.292124+02:00,Res_2,Procurement,Team-North
PRO-00295,Step_5,2025-07-01 09:58:24.061939+02:00,2025-07-01 15:45:42.921211+02:00,Res_2,Procurement,Team-North
PRO-00296,Step_1,2025-06-27 07:03:00+02:00,2025-06-27 16:30:16.558434+02:00,Res_7,Procurement,Team-North
PRO-00296,Step_2,2025-06-28 05:40:01.327428+02:00,2025-06-29 11:03:44.328454+02:00,Res_7,Procurement,Team-North
PRO-00296,Step_3,2025-06-29 23:07:15.944535+02:00,2025-06-30 12:56:58.310261+02:00,Res_2,Procurement,Team-North
PRO-00296,Step_4,2025-06-30 21:26:12.455257+02:00,2025-07-01 02:49:48.793515+02:00,Res_5,Procurement,Team-North
PRO-00296,Step_5,2025-07-01 21:44:41.332160+02:00,2025-07-02 10:10:25.068420+02:00,Res_9,Procurement,Team-North
PRO-00297,Step_1,2025-06-26 16:37:00+02:00,2025-06-27 11:23:19.288209+02:00,Res_7,Procurement,Team-North
PRO-00297,Step_2,2025-06-27 19:24:23.601714+02:00,2025-06-28 05:06:23.137457+02:00,Res_8,Procurement,Team-North
PRO-00297,Step_3,2025-06-28 11:17:51.191700+02:00,2025-06-29 00:06:23.602609+02:00,Res_4,Procurement,Team-North
PRO-00297,Step_4,2025-06-29 16:41:44.387879+02:00,2025-06-30 06:43:11.686229+02:00,Res_8,Procurement,Team-North
PRO-00297,Step_5,2025-07-01 04:04:54.892512+02:00,2025-07-01 14:27:40.870131+02:00,Res_9,Procurement,Team-North
PRO-00298,Step_1,2025-07-22 09:27:00+02:00,2025-07-22 23:20:23.442642+02:00,Res_5,Procurement,Team-North
PRO-00298,Step_2,2025-07-24 05:59:22.673874+02:00,2025-07-24 16:33:00.879908+02:00,Res_6,Procurement,Team-North
PRO-00298,Step_3,2025-07-25 01:23:34.183412+02:00,2025-07-25 09:42:21.524572+02:00,Res_6,Procurement,Team-North
PRO-00298,Step_4,2025-07-25 21:31:14.416408+02:00,2025-07-26 10:23:20.695632+02:00,Res_4,Procurement,Team-North
PRO-00298,Step_5,2025-07-26 23:03:05.146258+02:00,2025-07-27 06:37:18.451123+02:00,Res_2,Procurement,Team-North
PRO-00299,Step_1,2025-07-29 17:23:00+02:00,2025-07-30 05:18:04.422912+02:00,Res_3,Procurement,Team-North
PRO-00299,Step_2,2025-07-30 22:53:41.795098+02:00,2025-07-31 08:43:55.260493+02:00,Res_1,Procurement,Team-North
PRO-00299,Step_3,2025-07-31 16:58:06.264083+02:00,2025-08-01 02:27:08.240895+02:00,Res_3,Procurement,Team-North
PRO-00299,Step_4,2025-08-01 19:10:17.735124+02:00,2025-08-02 06:50:54.277635+02:00,Res_6,Procurement,Team-North
PRO-00299,Step_5,2025-08-02 21:58:22.563045+02:00,2025-08-03 12:38:41.247613+02:00,Res_1,Procurement,Team-North
PRO-00300,Step_1,2025-07-25 10:50:00+02:00,2025-07-25 22:44:37.073231+02:00,Res_5,Procurement,Team-North
PRO-00300,Step_2,2025-07-26 23:06:53.622734+02:00,2025-07-27 06:25:24.586622+02:00,Res_4,Procurement,Team-North
PRO-00300,Step_3,2025-07-28 06:31:12.397336+02:00,2025-07-30 08:59:51.779788+02:00,Res_3,Procurement,Team-North
PRO-00300,Step_4,2025-07-30 23:50:43.528202+02:00,2025-07-31 15:01:51.350703+02:00,Res_3,Procurement,Team-North
PRO-00300,Step_5,2025-08-01 07:40:59.761928+02:00,2025-08-01 14:12:18.716197+02:00,Res_1,Procurement,Team-North
PRO-00301,Step_1,2025-07-24 14:06:00+02:00,2025-07-25 07:23:42.831264+02:00,Res_9,Procurement,Team-North
PRO-00301,Step_2,2025-07-25 20:02:34.571481+02:00,2025-07-26 08:30:19.757907+02:00,Res_2,Procurement,Team-North
