case_id,activity,timestamp_start,timestamp_end,resource,department,team
MAN-00247,Step_4,2025-06-24 09:50:43.994176+02:00,2025-06-25 02:45:03.724972+02:00,Res_8,Manufacturing,Plant-A
MAN-00247,Step_5,2025-06-27 04:15:36.944369+02:00,2025-06-27 21:09:46.393218+02:00,Res_5,Manufacturing,Plant-A
MAN-00248,Step_1,2025-07-11 15:05:00+02:00,2025-07-12 13:02:55.502942+02:00,Res_7,Manufacturing,Plant-A
MAN-00248,Step_2,2025-07-13 07:35:06.275614+02:00,2025-07-13 14:17:37.261452+02:00,Res_9,Manufacturing,Plant-A
MAN-00248,Step_3,2025-07-13 21:45:43.129734+02:00,2025-07-14 09:57:37.989632+02:00,Res_2,Manufacturing,Plant-A
MAN-00248,Step_4,2025-07-15 05:23:39.142056+02:00,2025-07-15 18:55:07.686695+02:00,Res_2,Manufacturing,Plant-A
MAN-00248,Step_5,2025-07-16 07:54:07.606314+02:00,2025-07-16 13:58:07.593606+02:00,Res_6,Manufacturing,Plant-A
MAN-00249,Step_1,2025-07-08 11:31:00+02:00,2025-07-09 03:13:56.215956+02:00,Res_4,Manufacturing,Plant-A
MAN-00249,Step_2,2025-07-09 20:22:42.739708+02:00,2025-07-10 04:53:17.232569+02:00,Res_7,Manufacturing,Plant-A
MAN-00249,Step_3,2025-07-10 19:06:46.117204+02:00,2025-07-11 04:17:43.328346+02:00,Res_4,Manufacturing,Plant-A
MAN-00249,Step_4,2025-07-11 11:38:59.535598+02:00,2025-07-12 00:34:12.809745+02:00,Res_7,Manufacturing,Plant-A
MAN-00249,Step_5,2025-07-12 20:02:30.780583+02:00,2025-07-13 08:31:59.259585+02:00,Res_7,Manufacturing,Plant-A
MAN-00250,Step_1,2025-06-20 14:42:00+02:00,2025-06-21 13:12:37.205140+02:00,Res_7,Manufacturing,Plant-A
MAN-00250,Step_2,2025-06-21 22:40:00.088151+02:00,2025-06-22 11:21:43.122472+02:00,Res_9,Manufacturing,Plant-A
MAN-00250,Step_3,2025-06-23 11:39:35.724705+02:00,2025-06-24 20:38:13.839281+02:00,Res_9,Manufacturing,Plant-A
MAN-00250,Step_4,2025-06-25 12:30:34.765513+02:00,2025-06-25 20:40:06.529704+02:00,Res_9,Manufacturing,Plant-A
MAN-00250,Step_5,2025-06-26 16:46:24.577377+02:00,2025-06-27 10:37:42.074840+02:00,Res_1,Manufacturing,Plant-A
MAN-00251,Step_1,2025-06-27 10:29:00+02:00,2025-06-28 05:30:50.406864+02:00,Res_4,Manufacturing,Plant-A
MAN-00251,Step_2,2025-06-28 14:39:14.832936+02:00,2025-06-28 21:59:08.788210+02:00,Res_7,Manufacturing,Plant-A
MAN-00251,Step_3,2025-06-29 11:23:00.527765+02:00,2025-06-30 04:24:29.665520+02:00,Res_2,Manufacturing,Plant-A
MAN-00251,Step_4,2025-07-01 03:27:24.601215+02:00,2025-07-01 08:34:34.510337+02:00,Res_3,Manufacturing,Plant-A
MAN-00251,Step_5,2025-07-01 15:55:42.999587+02:00,2025-07-02 00:27:34.310694+02:00,Res_8,Manufacturing,Plant-A
MAN-00252,Step_1,2025-06-03 13:19:00+02:00,2025-06-04 14:12:44.170631+02:00,Res_9,Manufacturing,Plant-A
MAN-00252,Step_2,2025-06-05 07:08:37.496652+02:00,2025-06-05 20:05:19.316451+02:00,Res_9,Manufacturing,Plant-A
MAN-00252,Step_3,2025-06-06 11:22:40.752496+02:00,2025-06-07 09:09:04.557059+02:00,Res_6,Manufacturing,Plant-A
MAN-00252,Step_4,2025-06-08 03:45:56.959652+02:00,2025-06-08 19:36:24.746240+02:00,Res_1,Manufacturing,Plant-A
MAN-00252,Step_5,2025-06-09 16:53:47.804067+02:00,2025-06-10 04:50:54.419895+02:00,Res_9,Manufacturing,Plant-A
MAN-00253,Step_1,2025-07-02 11:05:00+02:00,2025-07-02 19:34:07.689525+02:00,Res_6,Manufacturing,Plant-A
MAN-00253,Step_2,2025-07-03 19:35:52.203489+02:00,2025-07-04 09:09:38.659174+02:00,Res_9,Manufacturing,Plant-A
MAN-00253,Step_3,2025-07-05 00:24:13.617782+02:00,2025-07-05 16:53:06.503681+02:00,Res_2,Manufacturing,Plant-A
MAN-00253,Step_4,2025-07-06 05:23:11.461664+02:00,2025-07-06 16:27:02.956796+02:00,Res_9,Manufacturing,Plant-A
MAN-00253,Step_5,2025-07-07 05:40:57.651605+02:00,2025-07-07 15:01:09.301671+02:00,Res_4,Manufacturing,Plant-A
MAN-00254,Step_1,2025-07-08 11:31:00+02:00,2025-07-09 11:26:45.710563+02:00,Res_9,Manufacturing,Plant-A
MAN-00254,Step_2,2025-07-10 17:31:00.526033+02:00,2025-07-11 02:24:47.646290+02:00,Res_6,Manufacturing,Plant-A
MAN-00254,Step_3,2025-07-11 15:58:55.892968+02:00,2025-07-12 14:35:33.654546+02:00,Res_3,Manufacturing,Plant-A
MAN-00254,Step_4,2025-07-13 03:46:55.004932+02:00,2025-07-13 12:25:07.693812+02:00,Res_1,Manufacturing,Plant-A
MAN-00254,Step_5,2025-07-14 07:48:20.704186+02:00,2025-07-14 18:50:00.447056+02:00,Res_5,Manufacturing,Plant-A
MAN-00255,Step_1,2025-06-22 12:14:00+02:00,2025-06-23 04:43:17.585867+02:00,Res_4,Manufacturing,Plant-A
MAN-00255,Step_2,2025-06-23 15:05:25.039481+02:00,2025-06-23 23:34:28.607997+02:00,Res_7,Manufacturing,Plant-A
MAN-00255,Step_3,2025-06-24 20:59:19.520447+02:00,2025-06-25 03:42:27.321041+02:00,Res_3,Manufacturing,Plant-A
MAN-00255,Step_4,2025-06-25 13:02:21.333866+02:00,2025-06-25 22:59:59.964266+02:00,Res_6,Manufacturing,Plant-A
MAN-00255,Step_5,2025-06-26 06:05:09.266163+02:00,2025-06-26 14:02:39.672386+02:00,Res_4,Manufacturing,Plant-A
MAN-00256,Step_1,2025-07-26 10:22:00+02:00,2025-07-27 04:06:30.873553+02:00,Res_5,Manufacturing,Plant-A
MAN-00256,Step_2,2025-07-27 16:03:34.574782+02:00,2025-07-28 06:54:48.117725+02:00,Res_8,Manufacturing,Plant-A
MAN-00256,Step_3,2025-07-28 20:28:49.207494+02:00,2025-07-29 08:39:53.367746+02:00,Res_5,Manufacturing,Plant-A
MAN-00256,Step_4,2025-07-29 22:22:21.025491+02:00,2025-07-30 05:33:15.796958+02:00,Res_4,Manufacturing,Plant-A
MAN-00256,Step_5,2025-07-31 00:01:54.017139+02:00,2025-07-31 18:34:57.606375+02:00,Res_6,Manufacturing,Plant-A
MAN-00257,Step_1,2025-06-18 14:48:00+02:00,2025-06-19 04:57:44.784816+02:00,Res_6,Manufacturing,Plant-A
MAN-00257,Step_2,2025-06-19 17:10:16.811158+02:00,2025-06-20 00:00:05.335704+02:00,Res_6,Manufacturing,Plant-A
MAN-00257,Step_3,2025-06-20 12:36:33.379118+02:00,2025-06-20 23:31:06.473383+02:00,Res_2,Manufacturing,Plant-A
MAN-00257,Step_4,2025-06-21 10:03:23.844040+02:00,2025-06-21 18:29:12.608523+02:00,Res_3,Manufacturing,Plant-A
MAN-00257,Step_5,2025-06-23 04:17:33.860032+02:00,2025-06-23 10:21:30.664035+02:00,Res_9,Manufacturing,Plant-A
MAN-00258,Step_1,2025-07-16 09:43:00+02:00,2025-07-16 17:19:57.224967+02:00,Res_7,Manufacturing,Plant-A
MAN-00258,Step_2,2025-07-17 06:27:58.280961+02:00,2025-07-18 20:18:46.806350+02:00,Res_7,Manufacturing,Plant-A
MAN-00258,Step_3,2025-07-19 04:16:01.895932+02:00,2025-07-19 19:05:56.182299+02:00,Res_5,Manufacturing,Plant-A
MAN-00258,Step_4,2025-07-20 16:38:54.129345+02:00,2025-07-21 01:00:03.100200+02:00,Res_7,Manufacturing,Plant-A
MAN-00258,Step_5,2025-07-21 23:44:19.816656+02:00,2025-07-22 11:33:41.999736+02:00,Res_7,Manufacturing,Plant-A
MAN-00259,Step_1,2025-07-15 14:53:00+02:00,2025-07-15 22:13:36.569112+02:00,Res_1,Manufacturing,Plant-A
MAN-00259,Step_2,2025-07-16 04:40:17.235625+02:00,2025-07-16 23:07:45.625178+02:00,Res_3,Manufacturing,Plant-A
MAN-00259,Step_3,2025-07-17 18:31:50.849436+02:00,2025-07-21 19:32:26.264690+02:00,Res_6,Manufacturing,Plant-A
MAN-00259,Step_4,2025-07-22 08:20:34.564001+02:00,2025-07-22 15:50:52.332944+02:00,Res_2,Manufacturing,Plant-A
MAN-00259,Step_5,2025-07-23 16:17:30.214039+02:00,2025-07-24 05:09:17.362309+02:00,Res_6,Manufacturing,Plant-A
MAN-00260,Step_1,2025-06-28 17:00:00+02:00,2025-06-29 06:23:53.704471+02:00,Res_1,Manufacturing,Plant-A
MAN-00260,Step_2,2025-06-29 15:15:17.962444+02:00,2025-06-29 23:02:46.548150+02:00,Res_1,Manufacturing,Plant-A
MAN-00260,Step_3,2025-06-30 18:21:02.278259+02:00,2025-07-01 01:49:27.673031+02:00,Res_9,Manufacturing,Plant-A
MAN-00260,Step_4,2025-07-01 15:27:14.900832+02:00,2025-07-02 10:59:36.759416+02:00,Res_6,Manufacturing,Plant-A
MAN-00260,Step_5,2025-07-03 05:36:33.207191+02:00,2025-07-04 05:23:49.179029+02:00,Res_6,Manufacturing,Plant-A
MAN-00261,Step_1,2025-06-27 12:59:00+02:00,2025-06-28 14:55:06.117033+02:00,Res_8,Manufacturing,Plant-A
MAN-00261,Step_2,2025-06-29 09:26:38.662876+02:00,2025-06-29 22:12:28.809275+02:00,Res_6,Manufacturing,Plant-A
MAN-00261,Step_3,2025-06-30 15:21:06.685766+02:00,2025-07-01 06:09:24.456593+02:00,Res_9,Manufacturing,Plant-A
MAN-00261,Step_4,2025-07-01 11:42:58.696357+02:00,2025-07-01 18:52:57.427069+02:00,Res_4,Manufacturing,Plant-A
MAN-00261,Step_5,2025-07-02 08:49:49.513028+02:00,2025-07-02 16:25:31.847422+02:00,Res_2,Manufacturing,Plant-A
MAN-00262,Step_1,2025-07-04 08:22:00+02:00,2025-07-04 21:23:17.387794+02:00,Res_8,Manufacturing,Plant-A
MAN-00262,Step_2,2025-07-05 04:41:52.939516+02:00,2025-07-05 13:20:56.509961+02:00,Res_3,Manufacturing,Plant-A
MAN-00262,Step_3,2025-07-06 03:18:04.968560+02:00,2025-07-06 22:54:29.133887+02:00,Res_2,Manufacturing,Plant-A
MAN-00262,Step_4,2025-07-07 08:01:46.995636+02:00,2025-07-07 22:34:16.916904+02:00,Res_7,Manufacturing,Plant-A
MAN-00262,Step_5,2025-07-08 17:35:09.114223+02:00,2025-07-09 03:58:57.845627+02:00,Res_9,Manufacturing,Plant-A
MAN-00263,Step_1,2025-07-02 07:10:00+02:00,2025-07-02 17:17:14.576644+02:00,Res_1,Manufacturing,Plant-A
MAN-00263,Step_2,2025-07-03 10:34:12.398565+02:00,2025-07-03 21:27:53.269599+02:00,Res_2,Manufacturing,Plant-A
MAN-00263,Step_3,2025-07-04 13:05:03.023914+02:00,2025-07-04 20:04:10.437141+02:00,Res_6,Manufacturing,Plant-A
MAN-00263,Step_4,2025-07-05 13:02:28.868141+02:00,2025-07-05 19:52:03.268708+02:00,Res_8,Manufacturing,Plant-A
MAN-00263,Step_5,2025-07-06 11:34:25.316678+02:00,2025-07-07 01:40:46.730541+02:00,Res_3,Manufacturing,Plant-A
MAN-00264,Step_1,2025-07-16 16:14:00+02:00,2025-07-17 08:41:15.351706+02:00,Res_8,Manufacturing,Plant-A
MAN-00264,Step_2,2025-07-17 17:44:42.995324+02:00,2025-07-21 10:24:36.463617+02:00,Res_1,Manufacturing,Plant-A
MAN-00264,Step_3,2025-07-21 20:55:19.686099+02:00,2025-07-22 07:16:00.899610+02:00,Res_3,Manufacturing,Plant-A
MAN-00264,Step_4,2025-07-22 23:45:48.079067+02:00,2025-07-23 08:33:23.559449+02:00,Res_5,Manufacturing,Plant-A
MAN-00264,Step_5,2025-07-24 10:29:27.322981+02:00,2025-07-25 16:29:44.574521+02:00,Res_7,Manufacturing,Plant-A
MAN-00265,Step_1,2025-07-22 10:48:00+02:00,2025-07-23 05:45:20.315592+02:00,Res_8,Manufacturing,Plant-A
MAN-00265,Step_2,2025-07-23 18:38:19.750830+02:00,2025-07-24 06:37:41.821206+02:00,Res_8,Manufacturing,Plant-A
MAN-00265,Step_3,2025-07-24 13:52:19.074335+02:00,2025-07-25 04:05:04.719145+02:00,Res_9,Manufacturing,Plant-A
MAN-00265,Step_4,2025-07-25 17:11:05.031481+02:00,2025-07-26 06:13:16.354454+02:00,Res_9,Manufacturing,Plant-A
MAN-00265,Step_5,2025-07-27 02:38:07.105005+02:00,2025-07-27 15:34:46.502994+02:00,Res_7,Manufacturing,Plant-A
MAN-00266,Step_1,2025-06-08 08:04:00+02:00,2025-06-08 16:57:21.371971+02:00,Res_3,Manufacturing,Plant-A
MAN-00266,Step_2,2025-06-09 11:28:37.293911+02:00,2025-06-09 21:45:43.635526+02:00,Res_1,Manufacturing,Plant-A
MAN-00266,Step_3,2025-06-10 11:39:47.402064+02:00,2025-06-10 23:31:49.862675+02:00,Res_4,Manufacturing,Plant-A
MAN-00266,Step_4,2025-06-11 15:48:48.215740+02:00,2025-06-12 04:24:51.631360+02:00,Res_9,Manufacturing,Plant-A
MAN-00266,Step_5,2025-06-12 14:34:53.585735+02:00,2025-06-13 03:01:29.844396+02:00,Res_5,Manufacturing,Plant-A
MAN-00267,Step_1,2025-07-28 17:35:00+02:00,2025-07-29 06:28:51.404850+02:00,Res_7,Manufacturing,Plant-A
MAN-00267,Step_2,2025-07-29 14:39:25.090554+02:00,2025-07-30 00:49:27.731468+02:00,Res_3,Manufacturing,Plant-A
MAN-00267,Step_3,2025-07-30 17:09:43.137624+02:00,2025-07-31 09:11:15.301854+02:00,Res_9,Manufacturing,Plant-A
MAN-00267,Step_4,2025-07-31 19:29:25.733913+02:00,2025-08-01 15:17:48.274214+02:00,Res_3,Manufacturing,Plant-A
MAN-00267,Step_5,2025-08-02 04:16:06.436651+02:00,2025-08-02 14:54:28.497568+02:00,Res_1,Manufacturing,Plant-A
MAN-00268,Step_1,2025-06-20 13:42:00+02:00,2025-06-21 01:39:35.582950+02:00,Res_4,Manufacturing,Plant-A
MAN-00268,Step_2,2025-06-21 12:48:45.857807+02:00,2025-06-22 06:56:08.630995+02:00,Res_3,Manufacturing,Plant-A
MAN-00268,Step_3,2025-06-22 09:16:31.440553+02:00,2025-06-22 23:47:29.731892+02:00,Res_8,Manufacturing,Plant-A
MAN-00268,Step_4,2025-06-24 00:39:19.195068+02:00,2025-06-24 04:18:47.424023+02:00,Res_6,Manufacturing,Plant-A
MAN-00268,Step_5,2025-06-24 17:48:23.436219+02:00,2025-06-24 22:08:12.985894+02:00,Res_3,Manufacturing,Plant-A
MAN-00269,Step_1,2025-06-14 14:35:00+02:00,2025-06-14 23:59:09.317555+02:00,Res_7,Manufacturing,Plant-A
MAN-00269,Step_2,2025-06-15 17:50:34.868457+02:00,2025-06-16 16:09:52.804121+02:00,Res_2,Manufacturing,Plant-A
MAN-00269,Step_3,2025-06-16 23:33:05.365263+02:00,2025-06-17 07:27:16.902343+02:00,Res_5,Manufacturing,Plant-A
MAN-00269,Step_4,2025-06-17 21:14:10.515310+02:00,2025-06-18 10:12:40.390632+02:00,Res_9,Manufacturing,Plant-A
MAN-00269,Step_5,2025-06-19 03:25:53.972464+02:00,2025-06-19 12:20:04.884297+02:00,Res_5,Manufacturing,Plant-A
MAN-00270,Step_1,2025-07-24 15:29:00+02:00,2025-07-25 02:36:06.561566+02:00,Res_6,Manufacturing,Plant-A
MAN-00270,Step_2,2025-07-25 17:31:53.461007+02:00,2025-07-26 03:30:17.572110+02:00,Res_9,Manufacturing,Plant-A
MAN-00270,Step_3,2025-07-26 23:43:14.725622+02:00,2025-07-27 10:23:27.499368+02:00,Res_6,Manufacturing,Plant-A
MAN-00270,Step_4,2025-07-27 20:50:40.664637+02:00,2025-07-28 10:30:33.163513+02:00,Res_5,Manufacturing,Plant-A
MAN-00270,Step_5,2025-07-29 02:18:39.094025+02:00,2025-07-29 13:31:21.202339+02:00,Res_8,Manufacturing,Plant-A
MAN-00271,Step_1,2025-06-05 12:35:00+02:00,2025-06-06 01:30:13.719929+02:00,Res_7,Manufacturing,Plant-A
MAN-00271,Step_2,2025-06-06 20:31:27.944048+02:00,2025-06-07 05:29:13.701346+02:00,Res_3,Manufacturing,Plant-A
MAN-00271,Step_3,2025-06-07 15:01:41.757455+02:00,2025-06-07 22:28:40.884142+02:00,Res_4,Manufacturing,Plant-A
MAN-00271,Step_4,2025-06-08 23:28:25.654719+02:00,2025-06-09 18:39:28.454992+02:00,Res_5,Manufacturing,Plant-A
MAN-00271,Step_5,2025-06-10 22:36:02.831428+02:00,2025-06-11 08:13:53.762640+02:00,Res_7,Manufacturing,Plant-A
MAN-00272,Step_1,2025-07-24 10:16:00+02:00,2025-07-25 13:00:17.851007+02:00,Res_6,Manufacturing,Plant-A
MAN-00272,Step_2,2025-07-25 23:36:20.884209+02:00,2025-07-26 04:54:04.675890+02:00,Res_5,Manufacturing,Plant-A
MAN-00272,Step_3,2025-07-27 02:18:12.522912+02:00,2025-07-27 16:23:22.513911+02:00,Res_9,Manufacturing,Plant-A
MAN-00272,Step_4,2025-07-28 07:12:57.301420+02:00,2025-07-28 23:50:19.720899+02:00,Res_3,Manufacturing,Plant-A
MAN-00272,Step_5,2025-07-29 14:18:45.890026+02:00,2025-07-29 22:22:20.695170+02:00,Res_7,Manufacturing,Plant-A
MAN-00273,Step_1,2025-06-07 14:29:00+02:00,2025-06-09 08:55:43.086687+02:00,Res_9,Manufacturing,Plant-A
MAN-00273,Step_2,2025-06-09 20:10:53.382427+02:00,2025-06-10 12:57:42.435575+02:00,Res_3,Manufacturing,Plant-A
MAN-00273,Step_3,2025-06-11 03:21:08.614803+02:00,2025-06-11 18:36:07.789069+02:00,Res_5,Manufacturing,Plant-A
MAN-00273,Step_4,2025-06-12 08:59:14.214453+02:00,2025-06-12 20:58:25.064737+02:00,Res_6,Manufacturing,Plant-A
MAN-00273,Step_5,2025-06-13 07:52:05.940590+02:00,2025-06-14 01:24:37.677691+02:00,Res_5,Manufacturing,Plant-A
MAN-00274,Step_1,2025-07-13 09:22:00+02:00,2025-07-13 20:38:30.813589+02:00,Res_2,Manufacturing,Plant-A
MAN-00274,Step_2,2025-07-14 03:04:48.594679+02:00,2025-07-14 16:21:50.840851+02:00,Res_2,Manufacturing,Plant-A
MAN-00274,Step_3,2025-07-15 13:40:49.242980+02:00,2025-07-16 04:44:19.356839+02:00,Res_5,Manufacturing,Plant-A
MAN-00274,Step_4,2025-07-16 21:50:18.557242+02:00,2025-07-17 12:14:13.389815+02:00,Res_5,Manufacturing,Plant-A
MAN-00274,Step_5,2025-07-17 18:46:42.456197+02:00,2025-07-18 00:51:35.424644+02:00,Res_8,Manufacturing,Plant-A
MAN-00275,Step_1,2025-06-29 08:44:00+02:00,2025-06-29 21:21:23.143199+02:00,Res_2,Manufacturing,Plant-A
MAN-00275,Step_2,2025-06-30 06:54:28.652690+02:00,2025-06-30 19:06:13.280309+02:00,Res_9,Manufacturing,Plant-A
MAN-00275,Step_3,2025-07-01 07:39:42.021978+02:00,2025-07-01 20:16:12.658096+02:00,Res_2,Manufacturing,Plant-A
MAN-00275,Step_4,2025-07-02 13:15:11.828905+02:00,2025-07-02 21:59:18.966768+02:00,Res_8,Manufacturing,Plant-A
MAN-00275,Step_5,2025-07-03 09:46:18.833820+02:00,2025-07-03 21:27:39.863494+02:00,Res_8,Manufacturing,Plant-A
MAN-00276,Step_1,2025-06-28 13:08:00+02:00,2025-06-29 07:04:32.748002+02:00,Res_6,Manufacturing,Plant-A
MAN-00276,Step_2,2025-06-29 20:19:28.868208+02:00,2025-06-30 13:36:33.172781+02:00,Res_5,Manufacturing,Plant-A
MAN-00276,Step_3,2025-07-01 03:47:48.079706+02:00,2025-07-01 15:39:55.467574+02:00,Res_5,Manufacturing,Plant-A
MAN-00276,Step_4,2025-07-02 02:19:11.437654+02:00,2025-07-02 12:14:15.420946+02:00,Res_3,Manufacturing,Plant-A
MAN-00276,Step_5,2025-07-02 23:14:40.779552+02:00,2025-07-03 10:05:06.248605+02:00,Res_3,Manufacturing,Plant-A
MAN-00277,Step_1,2025-06-19 13:10:00+02:00,2025-06-19 21:27:06.494900+02:00,Res_7,Manufacturing,Plant-A
MAN-00277,Step_2,2025-06-20 11:08:42.805736+02:00,2025-06-20 20:25:56.984633+02:00,Res_8,Manufacturing,Plant-A
MAN-00277,Step_3,2025-06-21 05:31:58.628360+02:00,2025-06-21 18:30:02.625975+02:00,Res_1,Manufacturing,Plant-A
MAN-00277,Step_4,2025-06-22 09:11:59.991519+02:00,2025-06-22 17:19:43.622792+02:00,Res_3,Manufacturing,Plant-A
MAN-00277,Step_5,2025-06-23 04:32:53.766825+02:00,2025-06-23 10:53:43.580105+02:00,Res_6,Manufacturing,Plant-A
MAN-00278,Step_1,2025-07-06 11:07:00+02:00,2025-07-06 18:39:45.916747+02:00,Res_8,Manufacturing,Plant-A
MAN-00278,Step_2,2025-07-07 05:28:31.119638+02:00,2025-07-07 12:52:24.789737+02:00,Res_7,Manufacturing,Plant-A
MAN-00278,Step_3,2025-07-08 05:53:50.538133+02:00,2025-07-08 21:40:53.989166+02:00,Res_6,Manufacturing,Plant-A
MAN-00278,Step_4,2025-07-09 09:09:33.933709+02:00,2025-07-09 21:31:19.324910+02:00,Res_8,Manufacturing,Plant-A
MAN-00278,Step_5,2025-07-10 13:02:42.627696+02:00,2025-07-10 22:33:27.100678+02:00,Res_5,Manufacturing,Plant-A
MAN-00279,Step_1,2025-06-05 08:42:00+02:00,2025-06-05 13:54:15.879665+02:00,Res_9,Manufacturing,Plant-A
MAN-00279,Step_2,2025-06-07 03:07:48.218065+02:00,2025-06-07 12:36:35.949144+02:00,Res_7,Manufacturing,Plant-A
MAN-00279,Step_3,2025-06-07 21:17:51.005899+02:00,2025-06-08 09:20:53.068252+02:00,Res_4,Manufacturing,Plant-A
MAN-00279,Step_4,2025-06-08 21:58:23.273224+02:00,2025-06-09 02:59:48.999371+02:00,Res_1,Manufacturing,Plant-A
MAN-00279,Step_5,2025-06-09 12:56:42.236575+02:00,2025-06-09 23:52:41.318336+02:00,Res_8,Manufacturing,Plant-A
MAN-00280,Step_1,2025-06-10 16:58:00+02:00,2025-06-11 06:23:50.776872+02:00,Res_5,Manufacturing,Plant-A
MAN-00280,Step_2,2025-06-12 00:32:55.302096+02:00,2025-06-12 16:50:17.532975+02:00,Res_6,Manufacturing,Plant-A
MAN-00280,Step_3,2025-06-13 06:10:51.403836+02:00,2025-06-13 22:46:45.279044+02:00,Res_1,Manufacturing,Plant-A
MAN-00280,Step_4,2025-06-14 16:19:47.036929+02:00,2025-06-14 22:31:30.417106+02:00,Res_5,Manufacturing,Plant-A
MAN-00280,Step_5,2025-06-15 17:01:12.644869+02:00,2025-06-16 04:00:41.832118+02:00,Res_9,Manufacturing,Plant-A
MAN-00281,Step_1,2025-06-04 16:28:00+02:00,2025-06-05 10:25:18.196234+02:00,Res_1,Manufacturing,Plant-A
MAN-00281,Step_2,2025-06-05 21:39:12.041944+02:00,2025-06-06 11:05:58.996038+02:00,Res_2,Manufacturing,Plant-A
MAN-00281,Step_3,2025-06-06 18:06:01.988871+02:00,2025-06-07 03:58:55.483598+02:00,Res_4,Manufacturing,Plant-A
MAN-00281,Step_4,2025-06-08 10:19:53.590020+02:00,2025-06-08 22:13:53.979684+02:00,Res_8,Manufacturing,Plant-A
MAN-00281,Step_5,2025-06-09 12:46:05.442488+02:00,2025-06-09 23:57:14.420724+02:00,Res_7,Manufacturing,Plant-A
MAN-00282,Step_1,2025-06-04 11:54:00+02:00,2025-06-05 06:24:25.108350+02:00,Res_8,Manufacturing,Plant-A
MAN-00282,Step_2,2025-06-06 03:42:07.390565+02:00,2025-06-06 13:17:33.396304+02:00,Res_6,Manufacturing,Plant-A
MAN-00282,Step_3,2025-06-07 07:48:32.828538+02:00,2025-06-08 04:26:45.710858+02:00,Res_8,Manufacturing,Plant-A
MAN-00282,Step_4,2025-06-09 10:16:44.157361+02:00,2025-06-10 02:09:02.023430+02:00,Res_4,Manufacturing,Plant-A
MAN-00282,Step_5,2025-06-11 04:56:26.299810+02:00,2025-06-12 05:35:43.528634+02:00,Res_4,Manufacturing,Plant-A
MAN-00283,Step_1,2025-06-28 17:02:00+02:00,2025-06-29 06:59:30.328522+02:00,Res_8,Manufacturing,Plant-A
MAN-00283,Step_2,2025-06-29 23:13:53.793684+02:00,2025-06-30 10:32:51.268459+02:00,Res_4,Manufacturing,Plant-A
MAN-00283,Step_3,2025-06-30 23:14:14.690715+02:00,2025-07-01 10:56:24.673920+02:00,Res_3,Manufacturing,Plant-A
MAN-00283,Step_4,2025-07-02 00:46:05.710184+02:00,2025-07-02 08:36:37.205759+02:00,Res_3,Manufacturing,Plant-A
MAN-00283,Step_5,2025-07-03 08:00:02.765962+02:00,2025-07-06 20:55:26.780816+02:00,Res_1,Manufacturing,Plant-A
MAN-00284,Step_1,2025-07-10 13:16:00+02:00,2025-07-11 01:50:08.763520+02:00,Res_7,Manufacturing,Plant-A
MAN-00284,Step_2,2025-07-11 18:03:31.234287+02:00,2025-07-12 03:54:49.785025+02:00,Res_6,Manufacturing,Plant-A
MAN-00284,Step_3,2025-07-13 06:43:08.924284+02:00,2025-07-14 15:30:03.482407+02:00,Res_8,Manufacturing,Plant-A
MAN-00284,Step_4,2025-07-15 00:44:02.624232+02:00,2025-07-15 11:22:15.884831+02:00,Res_3,Manufacturing,Plant-A
MAN-00284,Step_5,2025-07-16 04:31:25.667752+02:00,2025-07-16 16:23:57.058969+02:00,Res_1,Manufacturing,Plant-A
MAN-00285,Step_1,2025-07-19 14:45:00+02:00,2025-07-19 20:37:56.725984+02:00,Res_6,Manufacturing,Plant-A
MAN-00285,Step_2,2025-07-20 05:16:40.216581+02:00,2025-07-20 20:19:35.922231+02:00,Res_2,Manufacturing,Plant-A
MAN-00285,Step_3,2025-07-21 02:48:48.965009+02:00,2025-07-21 08:56:15.657910+02:00,Res_6,Manufacturing,Plant-A
MAN-00285,Step_4,2025-07-21 13:23:36.232539+02:00,2025-07-22 07:29:09.863880+02:00,Res_1,Manufacturing,Plant-A
MAN-00285,Step_5,2025-07-22 16:58:33.282252+02:00,2025-07-23 09:50:25.852778+02:00,Res_7,Manufacturing,Plant-A
MAN-00286,Step_1,2025-06-11 17:41:00+02:00,2025-06-11 23:03:42.228773+02:00,Res_1,Manufacturing,Plant-A
MAN-00286,Step_2,2025-06-12 13:19:23.873568+02:00,2025-06-12 21:01:17.238150+02:00,Res_6,Manufacturing,Plant-A
MAN-00286,Step_3,2025-06-13 04:36:27.052786+02:00,2025-06-13 22:49:25.309495+02:00,Res_8,Manufacturing,Plant-A
MAN-00286,Step_4,2025-06-15 00:27:01.004231+02:00,2025-06-15 11:14:28.834337+02:00,Res_9,Manufacturing,Plant-A
MAN-00286,Step_5,2025-06-16 09:18:39.139583+02:00,2025-06-16 17:22:00.159570+02:00,Res_5,Manufacturing,Plant-A
MAN-00287,Step_1,2025-06-16 13:08:00+02:00,2025-06-17 01:01:44.327116+02:00,Res_4,Manufacturing,Plant-A
MAN-00287,Step_2,2025-06-17 14:17:52.829144+02:00,2025-06-20 17:01:15.276794+02:00,Res_1,Manufacturing,Plant-A
MAN-00287,Step_3,2025-06-21 03:49:27.192906+02:00,2025-06-21 12:42:26.313925+02:00,Res_9,Manufacturing,Plant-A
MAN-00287,Step_4,2025-06-22 13:21:48.204128+02:00,2025-06-22 23:34:11.272018+02:00,Res_1,Manufacturing,Plant-A
