case_id,activity,timestamp_start,timestamp_end,resource,department,team
PRO-00248,Step_2,2025-07-23 15:51:55.033442+02:00,2025-07-24 00:52:25.894431+02:00,Res_1,Procurement,Team-South
PRO-00248,Step_3,2025-07-25 03:48:10.059042+02:00,2025-07-25 14:40:21.670909+02:00,Res_2,Procurement,Team-South
PRO-00248,Step_4,2025-07-26 03:46:54.521296+02:00,2025-07-26 16:54:18.230949+02:00,Res_2,Procurement,Team-South
PRO-00248,Step_5,2025-07-27 08:15:31.680536+02:00,2025-07-28 00:25:40.895366+02:00,Res_4,Procurement,Team-South
PRO-00249,Step_1,2025-06-03 14:19:00+02:00,2025-06-04 01:02:45.793755+02:00,Res_1,Procurement,Team-South
PRO-00249,Step_2,2025-06-04 12:32:49.867398+02:00,2025-06-04 21:38:56.649810+02:00,Res_5,Procurement,Team-South
PRO-00249,Step_3,2025-06-05 18:21:29.670501+02:00,2025-06-06 04:41:17.926948+02:00,Res_6,Procurement,Team-South
PRO-00249,Step_4,2025-06-06 15:48:49.028324+02:00,2025-06-07 00:42:34.864255+02:00,Res_5,Procurement,Team-South
PRO-00249,Step_5,2025-06-07 13:39:09.517230+02:00,2025-06-08 04:11:01.451167+02:00,Res_5,Procurement,Team-South
PRO-00250,Step_1,2025-07-19 15:07:00+02:00,2025-07-20 07:24:21.332666+02:00,Res_9,Procurement,Team-South
PRO-00250,Step_2,2025-07-20 19:04:17.277507+02:00,2025-07-21 00:40:33.605788+02:00,Res_9,Procurement,Team-South
PRO-00250,Step_3,2025-07-21 18:08:18.480409+02:00,2025-07-22 09:24:05.199885+02:00,Res_3,Procurement,Team-South
PRO-00250,Step_4,2025-07-22 18:58:04.058530+02:00,2025-07-23 03:53:12.590567+02:00,Res_2,Procurement,Team-South
PRO-00250,Step_5,2025-07-23 14:51:10.093370+02:00,2025-07-24 02:09:10.231694+02:00,Res_7,Procurement,Team-South
PRO-00251,Step_1,2025-07-24 09:14:00+02:00,2025-07-24 14:57:17.282638+02:00,Res_1,Procurement,Team-South
PRO-00251,Step_2,2025-07-25 05:44:59.340494+02:00,2025-07-25 14:33:55.808074+02:00,Res_1,Procurement,Team-South
PRO-00251,Step_3,2025-07-26 04:06:02.048810+02:00,2025-07-27 19:26:47.279200+02:00,Res_7,Procurement,Team-South
PRO-00251,Step_4,2025-07-28 11:34:42.468766+02:00,2025-07-28 21:22:16.354952+02:00,Res_9,Procurement,Team-South
PRO-00251,Step_5,2025-07-29 17:33:03.103448+02:00,2025-07-29 23:02:43.934872+02:00,Res_1,Procurement,Team-South
PRO-00252,Step_1,2025-07-03 15:33:00+02:00,2025-07-03 21:36:49.416415+02:00,Res_8,Procurement,Team-South
PRO-00252,Step_2,2025-07-04 11:51:28.881833+02:00,2025-07-05 02:42:09.973054+02:00,Res_9,Procurement,Team-South
PRO-00252,Step_3,2025-07-05 15:29:00.198103+02:00,2025-07-06 11:46:13.504149+02:00,Res_7,Procurement,Team-South
PRO-00252,Step_4,2025-07-06 21:51:23.163046+02:00,2025-07-07 18:13:53.214199+02:00,Res_7,Procurement,Team-South
PRO-00252,Step_5,2025-07-08 19:40:20.981130+02:00,2025-07-12 00:00:48.846968+02:00,Res_7,Procurement,Team-South
PRO-00253,Step_1,2025-06-10 14:37:00+02:00,2025-06-11 04:40:56.292307+02:00,Res_3,Procurement,Team-South
PRO-00253,Step_2,2025-06-11 17:46:53.065171+02:00,2025-06-12 09:28:07.893795+02:00,Res_6,Procurement,Team-South
PRO-00253,Step_3,2025-06-13 03:33:59.430190+02:00,2025-06-13 09:36:30.927371+02:00,Res_6,Procurement,Team-South
PRO-00253,Step_4,2025-06-14 09:18:05.775618+02:00,2025-06-14 17:59:50.178595+02:00,Res_3,Procurement,Team-South
PRO-00253,Step_5,2025-06-15 04:33:00.682992+02:00,2025-06-15 18:16:05.173272+02:00,Res_7,Procurement,Team-South
PRO-00254,Step_1,2025-06-02 09:59:00+02:00,2025-06-03 07:52:46.266814+02:00,Res_7,Procurement,Team-South
PRO-00254,Step_2,2025-06-03 18:08:02.388307+02:00,2025-06-04 00:06:15.461296+02:00,Res_5,Procurement,Team-South
PRO-00254,Step_3,2025-06-04 11:22:38.979312+02:00,2025-06-05 01:44:51.094186+02:00,Res_7,Procurement,Team-South
PRO-00254,Step_4,2025-06-05 23:20:00.458397+02:00,2025-06-06 08:50:07.202068+02:00,Res_2,Procurement,Team-South
PRO-00254,Step_5,2025-06-06 16:15:23.024351+02:00,2025-06-07 00:13:53.266429+02:00,Res_6,Procurement,Team-South
PRO-00255,Step_1,2025-06-08 14:18:00+02:00,2025-06-09 00:16:24.500236+02:00,Res_7,Procurement,Team-South
PRO-00255,Step_2,2025-06-09 07:10:20.907137+02:00,2025-06-09 21:05:47.991608+02:00,Res_4,Procurement,Team-South
PRO-00255,Step_3,2025-06-10 07:50:48.830626+02:00,2025-06-10 13:02:51.574742+02:00,Res_4,Procurement,Team-South
PRO-00255,Step_4,2025-06-10 21:25:32.455640+02:00,2025-06-11 04:29:12.977681+02:00,Res_6,Procurement,Team-South
PRO-00255,Step_5,2025-06-11 17:11:28.788093+02:00,2025-06-12 08:31:50.074587+02:00,Res_2,Procurement,Team-South
PRO-00256,Step_1,2025-06-23 11:32:00+02:00,2025-06-23 20:01:20.596851+02:00,Res_1,Procurement,Team-South
PRO-00256,Step_2,2025-06-24 18:08:44.186961+02:00,2025-06-25 09:33:35.180651+02:00,Res_8,Procurement,Team-South
PRO-00256,Step_3,2025-06-26 01:02:31.498084+02:00,2025-06-26 12:21:01.557834+02:00,Res_9,Procurement,Team-South
PRO-00256,Step_4,2025-06-26 23:35:38.233687+02:00,2025-06-27 11:47:53.146891+02:00,Res_3,Procurement,Team-South
PRO-00256,Step_5,2025-06-28 15:47:04.353534+02:00,2025-06-29 05:58:19.672661+02:00,Res_4,Procurement,Team-South
PRO-00257,Step_1,2025-06-02 07:43:00+02:00,2025-06-02 17:03:27.402480+02:00,Res_5,Procurement,Team-South
PRO-00257,Step_2,2025-06-03 10:49:56.805488+02:00,2025-06-04 00:07:19.082096+02:00,Res_4,Procurement,Team-South
PRO-00257,Step_3,2025-06-04 15:21:22.525220+02:00,2025-06-04 19:28:10.950759+02:00,Res_5,Procurement,Team-South
PRO-00257,Step_4,2025-06-05 09:55:00.669044+02:00,2025-06-05 21:27:48.250375+02:00,Res_2,Procurement,Team-South
PRO-00257,Step_5,2025-06-06 11:15:58.702576+02:00,2025-06-06 22:38:49.510496+02:00,Res_5,Procurement,Team-South
PRO-00258,Step_1,2025-06-15 07:56:00+02:00,2025-06-16 07:05:33.961398+02:00,Res_2,Procurement,Team-South
PRO-00258,Step_2,2025-06-17 02:15:22.827994+02:00,2025-06-17 11:08:04.035762+02:00,Res_9,Procurement,Team-South
PRO-00258,Step_3,2025-06-17 16:27:08.174029+02:00,2025-06-17 22:42:17.361709+02:00,Res_2,Procurement,Team-South
PRO-00258,Step_4,2025-06-18 10:56:44.888639+02:00,2025-06-19 11:37:59.041387+02:00,Res_7,Procurement,Team-South
PRO-00258,Step_5,2025-06-19 23:36:04.413697+02:00,2025-06-20 21:02:10.174803+02:00,Res_6,Procurement,Team-South
PRO-00259,Step_1,2025-07-14 15:09:00+02:00,2025-07-15 07:53:15.671994+02:00,Res_8,Procurement,Team-South
PRO-00259,Step_2,2025-07-15 18:14:04.560686+02:00,2025-07-16 01:30:20.468729+02:00,Res_1,Procurement,Team-South
PRO-00259,Step_3,2025-07-17 06:35:04.316606+02:00,2025-07-17 17:43:07.913385+02:00,Res_4,Procurement,Team-South
PRO-00259,Step_4,2025-07-18 04:53:55.112028+02:00,2025-07-18 13:26:34.617913+02:00,Res_7,Procurement,Team-South
PRO-00259,Step_5,2025-07-18 21:23:40.410062+02:00,2025-07-19 09:34:23.110417+02:00,Res_3,Procurement,Team-South
PRO-00260,Step_1,2025-07-06 07:55:00+02:00,2025-07-06 19:12:03.756396+02:00,Res_1,Procurement,Team-South
PRO-00260,Step_2,2025-07-07 12:21:16.626070+02:00,2025-07-07 23:14:01.744793+02:00,Res_3,Procurement,Team-South
PRO-00260,Step_3,2025-07-08 23:13:51.722298+02:00,2025-07-09 14:06:34.878355+02:00,Res_2,Procurement,Team-South
PRO-00260,Step_4,2025-07-09 21:58:16.164919+02:00,2025-07-10 03:10:49.912606+02:00,Res_1,Procurement,Team-South
PRO-00260,Step_5,2025-07-10 23:45:35.232584+02:00,2025-07-11 10:19:28.984883+02:00,Res_7,Procurement,Team-South
PRO-00261,Step_1,2025-06-09 16:54:00+02:00,2025-06-10 02:30:21.886624+02:00,Res_5,Procurement,Team-South
PRO-00261,Step_2,2025-06-10 19:26:25.355673+02:00,2025-06-11 04:51:44.357593+02:00,Res_8,Procurement,Team-South
PRO-00261,Step_3,2025-06-11 17:16:30.850493+02:00,2025-06-12 08:29:17.734760+02:00,Res_2,Procurement,Team-South
PRO-00261,Step_4,2025-06-12 17:15:30.382591+02:00,2025-06-13 03:42:16.867909+02:00,Res_7,Procurement,Team-South
PRO-00261,Step_5,2025-06-13 12:32:03.282536+02:00,2025-06-14 04:28:51.739867+02:00,Res_7,Procurement,Team-South
PRO-00262,Step_1,2025-06-13 14:30:00+02:00,2025-06-13 22:15:39.610070+02:00,Res_5,Procurement,Team-South
PRO-00262,Step_2,2025-06-14 11:35:40.915019+02:00,2025-06-14 19:20:59.740802+02:00,Res_4,Procurement,Team-South
PRO-00262,Step_3,2025-06-15 13:16:50.977271+02:00,2025-06-15 21:44:45.429411+02:00,Res_5,Procurement,Team-South
PRO-00262,Step_4,2025-06-16 10:28:02.387748+02:00,2025-06-17 03:07:54.433968+02:00,Res_7,Procurement,Team-South
PRO-00262,Step_5,2025-06-17 20:03:24.314001+02:00,2025-06-18 20:40:59.287064+02:00,Res_2,Procurement,Team-South
PRO-00263,Step_1,2025-07-04 09:23:00+02:00,2025-07-04 15:40:41.178537+02:00,Res_3,Procurement,Team-South
PRO-00263,Step_2,2025-07-05 11:36:50.796604+02:00,2025-07-06 09:38:23.970570+02:00,Res_4,Procurement,Team-South
PRO-00263,Step_3,2025-07-06 17:57:45.058823+02:00,2025-07-07 14:26:40.802713+02:00,Res_8,Procurement,Team-South
PRO-00263,Step_4,2025-07-08 14:42:58.745533+02:00,2025-07-09 09:19:23.804309+02:00,Res_9,Procurement,Team-South
PRO-00263,Step_5,2025-07-09 16:09:05.469182+02:00,2025-07-09 22:51:09.469009+02:00,Res_4,Procurement,Team-South
PRO-00264,Step_1,2025-06-09 09:15:00+02:00,2025-06-10 02:32:19.102270+02:00,Res_3,Procurement,Team-South
PRO-00264,Step_2,2025-06-10 16:02:47.125203+02:00,2025-06-11 00:28:07.565451+02:00,Res_2,Procurement,Team-South
PRO-00264,Step_3,2025-06-11 23:27:32.347406+02:00,2025-06-12 11:26:25.468610+02:00,Res_2,Procurement,Team-South
PRO-00264,Step_4,2025-06-13 08:19:11.184471+02:00,2025-06-14 05:32:14.714753+02:00,Res_4,Procurement,Team-South
PRO-00264,Step_5,2025-06-15 03:02:13.639248+02:00,2025-06-15 14:27:15.697912+02:00,Res_9,Procurement,Team-South
PRO-00265,Step_1,2025-06-07 07:13:00+02:00,2025-06-07 14:16:48.086826+02:00,Res_8,Procurement,Team-South
PRO-00265,Step_2,2025-06-08 01:24:22.993499+02:00,2025-06-08 09:31:21.257918+02:00,Res_9,Procurement,Team-South
PRO-00265,Step_3,2025-06-08 18:42:17.956888+02:00,2025-06-09 10:17:01.224266+02:00,Res_5,Procurement,Team-South
PRO-00265,Step_4,2025-06-09 21:56:29.319664+02:00,2025-06-10 06:17:56.992322+02:00,Res_2,Procurement,Team-South
PRO-00265,Step_5,2025-06-10 19:08:56.910673+02:00,2025-06-11 03:37:50.565509+02:00,Res_9,Procurement,Team-South
PRO-00266,Step_1,2025-06-18 17:05:00+02:00,2025-06-19 03:26:59.903127+02:00,Res_6,Procurement,Team-South
PRO-00266,Step_2,2025-06-19 17:43:05.623183+02:00,2025-06-20 05:34:13.193276+02:00,Res_4,Procurement,Team-South
PRO-00266,Step_3,2025-06-20 19:13:52.748159+02:00,2025-06-21 08:57:39.177439+02:00,Res_7,Procurement,Team-South
PRO-00266,Step_4,2025-06-22 00:52:31.262049+02:00,2025-06-22 08:17:38.926359+02:00,Res_9,Procurement,Team-South
PRO-00266,Step_5,2025-06-23 09:50:28.405213+02:00,2025-06-23 21:38:43.657020+02:00,Res_6,Procurement,Team-South
PRO-00267,Step_1,2025-07-26 12:54:00+02:00,2025-07-26 23:38:36.092343+02:00,Res_7,Procurement,Team-South
PRO-00267,Step_2,2025-07-27 17:00:40.801379+02:00,2025-07-28 00:26:28.461395+02:00,Res_7,Procurement,Team-South
PRO-00267,Step_3,2025-07-28 13:23:49.729806+02:00,2025-07-28 21:11:10.734084+02:00,Res_9,Procurement,Team-South
PRO-00267,Step_4,2025-07-29 07:04:19.476628+02:00,2025-07-29 20:42:21.346475+02:00,Res_6,Procurement,Team-South
PRO-00267,Step_5,2025-07-30 07:05:23.657013+02:00,2025-07-31 01:56:35.224163+02:00,Res_8,Procurement,Team-South
PRO-00268,Step_1,2025-07-10 10:46:00+02:00,2025-07-10 20:43:59.591868+02:00,Res_7,Procurement,Team-South
PRO-00268,Step_2,2025-07-11 03:37:23.644557+02:00,2025-07-11 12:06:40.816378+02:00,Res_1,Procurement,Team-South
PRO-00268,Step_3,2025-07-12 00:00:03.019853+02:00,2025-07-12 05:25:52.819204+02:00,Res_9,Procurement,Team-South
PRO-00268,Step_4,2025-07-12 18:36:27.432327+02:00,2025-07-13 03:45:53.509360+02:00,Res_5,Procurement,Team-South
PRO-00268,Step_5,2025-07-13 18:02:57.237475+02:00,2025-07-14 12:42:45.179217+02:00,Res_5,Procurement,Team-South
PRO-00269,Step_1,2025-06-07 07:22:00+02:00,2025-06-07 20:36:13.982539+02:00,Res_7,Procurement,Team-South
PRO-00269,Step_2,2025-06-08 10:17:07.372893+02:00,2025-06-08 19:49:44.029520+02:00,Res_6,Procurement,Team-South
PRO-00269,Step_3,2025-06-09 15:15:14.266022+02:00,2025-06-10 04:00:43.477717+02:00,Res_5,Procurement,Team-South
PRO-00269,Step_4,2025-06-10 17:17:32.643140+02:00,2025-06-11 03:33:31.590713+02:00,Res_7,Procurement,Team-South
PRO-00269,Step_5,2025-06-11 17:44:47.154370+02:00,2025-06-12 14:32:22.127019+02:00,Res_4,Procurement,Team-South
PRO-00270,Step_1,2025-07-22 17:00:00+02:00,2025-07-23 10:05:21.834964+02:00,Res_3,Procurement,Team-South
PRO-00270,Step_2,2025-07-23 18:35:23.927957+02:00,2025-07-24 07:40:18.218219+02:00,Res_1,Procurement,Team-South
PRO-00270,Step_3,2025-07-24 14:20:11.344685+02:00,2025-07-24 22:25:47.348195+02:00,Res_4,Procurement,Team-South
PRO-00270,Step_4,2025-07-25 12:46:05.839577+02:00,2025-07-25 20:58:51.091085+02:00,Res_6,Procurement,Team-South
PRO-00270,Step_5,2025-07-26 09:57:02.074400+02:00,2025-07-26 15:45:45.088624+02:00,Res_8,Procurement,Team-South
PRO-00271,Step_1,2025-06-02 14:04:00+02:00,2025-06-02 21:37:37.818129+02:00,Res_9,Procurement,Team-South
PRO-00271,Step_2,2025-06-03 16:54:20.592278+02:00,2025-06-04 07:07:03.934290+02:00,Res_1,Procurement,Team-South
PRO-00271,Step_3,2025-06-05 05:38:06.398189+02:00,2025-06-05 20:59:29.352878+02:00,Res_6,Procurement,Team-South
PRO-00271,Step_4,2025-06-06 14:12:32.152215+02:00,2025-06-07 07:14:54.515152+02:00,Res_1,Procurement,Team-South
PRO-00271,Step_5,2025-06-07 21:10:32.015990+02:00,2025-06-08 08:07:26.739035+02:00,Res_1,Procurement,Team-South
PRO-00272,Step_1,2025-06-18 09:51:00+02:00,2025-06-19 11:35:48.380233+02:00,Res_6,Procurement,Team-South
PRO-00272,Step_2,2025-06-20 01:54:01.235889+02:00,2025-06-20 14:26:52.872614+02:00,Res_2,Procurement,Team-South
PRO-00272,Step_3,2025-06-21 04:30:17.039579+02:00,2025-06-21 11:39:33.335800+02:00,Res_9,Procurement,Team-South
PRO-00272,Step_4,2025-06-22 01:59:41.523185+02:00,2025-06-22 19:21:54.497634+02:00,Res_1,Procurement,Team-South
PRO-00272,Step_5,2025-06-23 13:41:41.030829+02:00,2025-06-23 20:18:08.011697+02:00,Res_9,Procurement,Team-South
PRO-00273,Step_1,2025-06-15 07:12:00+02:00,2025-06-15 17:02:26.654577+02:00,Res_4,Procurement,Team-South
PRO-00273,Step_2,2025-06-16 01:12:26.677913+02:00,2025-06-20 11:33:43.070430+02:00,Res_6,Procurement,Team-South
PRO-00273,Step_3,2025-06-20 23:31:04.178176+02:00,2025-06-21 10:08:26.771878+02:00,Res_6,Procurement,Team-South
PRO-00273,Step_4,2025-06-22 01:31:05.663895+02:00,2025-06-22 16:58:38.801425+02:00,Res_7,Procurement,Team-South
PRO-00273,Step_5,2025-06-23 10:37:31.044935+02:00,2025-06-23 17:54:49.140183+02:00,Res_1,Procurement,Team-South
PRO-00274,Step_1,2025-07-29 08:05:00+02:00,2025-07-29 21:25:01.116420+02:00,Res_3,Procurement,Team-South
PRO-00274,Step_2,2025-07-30 03:50:12.312106+02:00,2025-07-30 12:32:46.166091+02:00,Res_9,Procurement,Team-South
PRO-00274,Step_3,2025-07-31 03:31:14.389744+02:00,2025-07-31 17:20:59.371271+02:00,Res_1,Procurement,Team-South
PRO-00274,Step_4,2025-08-01 09:16:56.549342+02:00,2025-08-01 20:57:02.614511+02:00,Res_8,Procurement,Team-South
PRO-00274,Step_5,2025-08-02 08:58:54.562326+02:00,2025-08-02 21:51:23.533873+02:00,Res_6,Procurement,Team-South
PRO-00275,Step_1,2025-06-22 12:16:00+02:00,2025-06-22 18:56:07.010394+02:00,Res_3,Procurement,Team-South
PRO-00275,Step_2,2025-06-23 12:10:57.625930+02:00,2025-06-23 23:51:34.472463+02:00,Res_8,Procurement,Team-South
PRO-00275,Step_3,2025-06-24 13:37:21.280817+02:00,2025-06-25 01:12:33.614427+02:00,Res_1,Procurement,Team-South
PRO-00275,Step_4,2025-06-25 10:11:09.872801+02:00,2025-06-26 07:59:30.932945+02:00,Res_5,Procurement,Team-South
PRO-00275,Step_5,2025-06-26 18:54:16.740733+02:00,2025-06-27 03:20:37.764588+02:00,Res_7,Procurement,Team-South
PRO-00276,Step_1,2025-06-16 09:45:00+02:00,2025-06-16 18:40:14.659360+02:00,Res_9,Procurement,Team-South
PRO-00276,Step_2,2025-06-17 02:32:39.160968+02:00,2025-06-17 14:13:04.942095+02:00,Res_3,Procurement,Team-South
PRO-00276,Step_3,2025-06-18 03:41:02.901286+02:00,2025-06-18 07:28:17.975055+02:00,Res_1,Procurement,Team-South
PRO-00276,Step_4,2025-06-18 14:51:14.625496+02:00,2025-06-18 20:58:51.710485+02:00,Res_1,Procurement,Team-South
PRO-00276,Step_5,2025-06-19 13:12:03.780886+02:00,2025-06-20 03:52:41.327570+02:00,Res_2,Procurement,Team-South
PRO-00277,Step_1,2025-07-09 17:48:00+02:00,2025-07-12 17:00:02.925217+02:00,Res_6,Procurement,Team-South
PRO-00277,Step_2,2025-07-13 08:43:10.115801+02:00,2025-07-13 14:39:33.010508+02:00,Res_1,Procurement,Team-South
PRO-00277,Step_3,2025-07-14 11:16:18.163242+02:00,2025-07-14 22:59:54.275784+02:00,Res_4,Procurement,Team-South
PRO-00277,Step_4,2025-07-15 18:07:22.670055+02:00,2025-07-16 02:05:57.491048+02:00,Res_4,Procurement,Team-South
PRO-00277,Step_5,2025-07-16 15:47:16.326005+02:00,2025-07-17 02:42:12.041627+02:00,Res_7,Procurement,Team-South
PRO-00278,Step_1,2025-06-23 16:42:00+02:00,2025-06-24 00:44:31.392639+02:00,Res_5,Procurement,Team-South
PRO-00278,Step_2,2025-06-24 11:45:01.749846+02:00,2025-06-26 02:45:22.114623+02:00,Res_7,Procurement,Team-South
PRO-00278,Step_3,2025-06-26 22:53:05.264745+02:00,2025-06-27 05:57:40.136633+02:00,Res_3,Procurement,Team-South
PRO-00278,Step_4,2025-06-27 15:18:03.633002+02:00,2025-06-28 01:04:36.975921+02:00,Res_7,Procurement,Team-South
PRO-00278,Step_5,2025-06-28 14:20:04.600951+02:00,2025-06-29 05:47:07.866535+02:00,Res_9,Procurement,Team-South
PRO-00279,Step_1,2025-06-23 17:35:00+02:00,2025-06-24 07:57:07.447558+02:00,Res_1,Procurement,Team-South
PRO-00279,Step_2,2025-06-24 21:18:22.118171+02:00,2025-06-25 05:29:19.748561+02:00,Res_8,Procurement,Team-South
PRO-00279,Step_3,2025-06-25 22:51:35.847380+02:00,2025-06-26 08:47:23.857908+02:00,Res_4,Procurement,Team-South
PRO-00279,Step_4,2025-06-27 08:37:59.759060+02:00,2025-06-27 15:00:57.721477+02:00,Res_4,Procurement,Team-South
PRO-00279,Step_5,2025-06-28 09:52:53.224602+02:00,2025-07-01 02:19:31.327411+02:00,Res_6,Procurement,Team-South
PRO-00280,Step_1,2025-06-02 15:39:00+02:00,2025-06-03 02:39:08.762353+02:00,Res_4,Procurement,Team-South
PRO-00280,Step_2,2025-06-04 00:18:56.739230+02:00,2025-06-04 10:55:45.179337+02:00,Res_8,Procurement,Team-South
PRO-00280,Step_3,2025-06-04 19:59:55.913027+02:00,2025-06-05 09:57:49.148782+02:00,Res_8,Procurement,Team-South
PRO-00280,Step_4,2025-06-06 16:44:38.671504+02:00,2025-06-07 04:54:41.538858+02:00,Res_2,Procurement,Team-South
PRO-00280,Step_5,2025-06-07 18:33:30.018642+02:00,2025-06-08 02:23:12.809227+02:00,Res_8,Procurement,Team-South
PRO-00281,Step_1,2025-07-11 10:29:00+02:00,2025-07-12 04:46:07.297239+02:00,Res_5,Procurement,Team-South
PRO-00281,Step_2,2025-07-12 14:05:39.474516+02:00,2025-07-12 20:59:35.647722+02:00,Res_2,Procurement,Team-South
PRO-00281,Step_3,2025-07-13 12:00:22.761883+02:00,2025-07-14 02:37:02.981821+02:00,Res_2,Procurement,Team-South
PRO-00281,Step_4,2025-07-14 14:28:03.308860+02:00,2025-07-15 10:26:38.332012+02:00,Res_9,Procurement,Team-South
PRO-00281,Step_5,2025-07-16 02:09:59.858085+02:00,2025-07-16 13:54:43.844153+02:00,Res_8,Procurement,Team-South
PRO-00282,Step_1,2025-07-13 11:30:00+02:00,2025-07-14 00:03:52.235474+02:00,Res_1,Procurement,Team-South
PRO-00282,Step_2,2025-07-14 16:33:52.156506+02:00,2025-07-14 22:51:07.295989+02:00,Res_1,Procurement,Team-South
PRO-00282,Step_3,2025-07-15 08:53:35.657605+02:00,2025-07-15 19:28:02.160005+02:00,Res_8,Procurement,Team-South
PRO-00282,Step_4,2025-07-16 06:14:55.436667+02:00,2025-07-17 08:00:35.029710+02:00,Res_9,Procurement,Team-South
PRO-00282,Step_5,2025-07-18 00:10:03.360282+02:00,2025-07-18 09:01:07.555314+02:00,Res_3,Procurement,Team-South
PRO-00283,Step_1,2025-06-17 09:59:00+02:00,2025-06-18 00:13:38.229815+02:00,Res_1,Procurement,Team-South
PRO-00283,Step_2,2025-06-18 08:23:59.541489+02:00,2025-06-18 18:49:41.650300+02:00,Res_4,Procurement,Team-South
PRO-00283,Step_3,2025-06-20 08:39:39.664340+02:00,2025-06-20 19:00:14.927914+02:00,Res_5,Procurement,Team-South
PRO-00283,Step_4,2025-06-21 07:30:39.885024+02:00,2025-06-21 18:05:02.721979+02:00,Res_3,Procurement,Team-South
PRO-00283,Step_5,2025-06-22 02:03:56.363904+02:00,2025-06-23 04:21:45.278894+02:00,Res_9,Procurement,Team-South
PRO-00284,Step_1,2025-07-23 08:04:00+02:00,2025-07-23 15:53:54.479865+02:00,Res_3,Procurement,Team-South
PRO-00284,Step_2,2025-07-24 10:10:52.434536+02:00,2025-07-24 17:13:22.749795+02:00,Res_4,Procurement,Team-South
PRO-00284,Step_3,2025-07-25 22:47:54.915361+02:00,2025-07-26 10:18:23.418311+02:00,Res_4,Procurement,Team-South
PRO-00284,Step_4,2025-07-27 02:42:56.189340+02:00,2025-07-27 18:36:40.732098+02:00,Res_5,Procurement,Team-South
PRO-00284,Step_5,2025-07-28 19:31:35.957614+02:00,2025-07-29 06:02:48.006668+02:00,Res_3,Procurement,Team-South
PRO-00285,Step_1,2025-07-06 14:44:00+02:00,2025-07-06 21:11:49.189758+02:00,Res_2,Procurement,Team-South
PRO-00285,Step_2,2025-07-07 14:09:07.940374+02:00,2025-07-07 22:42:42.720049+02:00,Res_2,Procurement,Team-South
PRO-00285,Step_3,2025-07-08 13:54:14.236466+02:00,2025-07-08 22:02:41.590820+02:00,Res_4,Procurement,Team-South
PRO-00285,Step_4,2025-07-09 17:53:29.742255+02:00,2025-07-10 02:17:01.509323+02:00,Res_1,Procurement,Team-South
PRO-00285,Step_5,2025-07-10 19:07:06.690739+02:00,2025-07-11 07:47:04.371185+02:00,Res_5,Procurement,Team-South
PRO-00286,Step_1,2025-06-27 08:24:00+02:00,2025-06-27 21:29:53.215403+02:00,Res_3,Procurement,Team-South
PRO-00286,Step_2,2025-06-28 06:33:43.780251+02:00,2025-06-28 18:54:06.313374+02:00,Res_9,Procurement,Team-South
PRO-00286,Step_3,2025-06-29 00:59:19.655893+02:00,2025-06-29 22:11:10.947759+02:00,Res_6,Procurement,Team-South
PRO-00286,Step_4,2025-06-30 10:13:14.195365+02:00,2025-07-01 02:00:35.428494+02:00,Res_6,Procurement,Team-South
PRO-00286,Step_5,2025-07-01 11:44:29.195393+02:00,2025-07-02 22:29:11.657840+02:00,Res_7,Procurement,Team-South
PRO-00287,Step_1,2025-06-07 08:51:00+02:00,2025-06-07 20:29:43.769059+02:00,Res_9,Procurement,Team-South
PRO-00287,Step_2,2025-06-08 02:33:59.155686+02:00,2025-06-08 16:48:01.478268+02:00,Res_5,Procurement,Team-South
PRO-00287,Step_3,2025-06-09 07:52:31.138958+02:00,2025-06-09 20:15:34.273671+02:00,Res_9,Procurement,Team-South
PRO-00287,Step_4,2025-06-10 15:34:44.580231+02:00,2025-06-11 09:46:56.804197+02:00,Res_6,Procurement,Team-South
PRO-00287,Step_5,2025-06-11 18:22:52.006663+02:00,2025-06-12 13:28:10.083464+02:00,Res_1,Procurement,Team-South
PRO-00288,Step_1,2025-06-02 10:20:00+02:00,2025-06-02 22:41:27.766885+02:00,Res_6,Procurement,Team-South
PRO-00288,Step_2,2025-06-03 10:28:19.888664+02:00,2025-06-04 14:46:41.816671+02:00,Res_6,Procurement,Team-South
PRO-00288,Step_3,2025-06-04 20:30:12.030216+02:00,2025-06-05 07:34:55.706041+02:00,Res_5,Procurement,Team-South
PRO-00288,Step_4,2025-06-05 16:17:34.213792+02:00,2025-06-06 06:43:50.922760+02:00,Res_9,Procurement,Team-South
PRO-00288,Step_5,2025-06-06 23:46:31.451298+02:00,2025-06-07 07:04:16.482231+02:00,Res_9,Procurement,Team-South
PRO-00289,Step_1,2025-06-06 08:05:00+02:00,2025-06-06 19:02:13.974558+02:00,Res_2,Procurement,Team-South
PRO-00289,Step_2,2025-06-07 04:54:09.594614+02:00,2025-06-07 10:56:46.047083+02:00,Res_3,Procurement,Team-South
PRO-00289,Step_3,2025-06-08 04:11:17.268282+02:00,2025-06-08 16:27:36.652041+02:00,Res_6,Procurement,Team-South
PRO-00289,Step_4,2025-06-09 11:41:28.361829+02:00,2025-06-10 01:07:51.290506+02:00,Res_3,Procurement,Team-South
PRO-00289,Step_5,2025-06-11 02:39:58.041039+02:00,2025-06-11 09:45:49.656523+02:00,Res_5,Procurement,Team-South
PRO-00290,Step_1,2025-06-24 17:28:00+02:00,2025-06-25 00:37:06.729544+02:00,Res_1,Procurement,Team-South
