case_id,activity,timestamp_start,timestamp_end,resource,department,team
MAN-00223,Step_1,2025-06-29 11:53:00+02:00,2025-06-29 15:51:48.156052+02:00,Res_1,Manufacturing,Plant-B
MAN-00223,Step_2,2025-06-30 17:33:52.629541+02:00,2025-07-01 06:24:41.145146+02:00,Res_9,Manufacturing,Plant-B
MAN-00223,Step_3,2025-07-01 12:36:35.439442+02:00,2025-07-02 01:01:11.078691+02:00,Res_7,Manufacturing,Plant-B
MAN-00223,Step_4,2025-07-02 13:55:10.231056+02:00,2025-07-02 19:22:34.653889+02:00,Res_8,Manufacturing,Plant-B
MAN-00223,Step_5,2025-07-03 10:23:31.767441+02:00,2025-07-03 16:40:41.513662+02:00,Res_9,Manufacturing,Plant-B
MAN-00224,Step_1,2025-07-09 07:22:00+02:00,2025-07-09 14:41:14.390486+02:00,Res_4,Manufacturing,Plant-B
MAN-00224,Step_2,2025-07-10 08:09:03.148488+02:00,2025-07-11 02:43:36.587384+02:00,Res_4,Manufacturing,Plant-B
MAN-00224,Step_3,2025-07-11 11:45:58.597109+02:00,2025-07-12 01:11:28.235798+02:00,Res_2,Manufacturing,Plant-B
MAN-00224,Step_4,2025-07-12 16:18:36.588551+02:00,2025-07-14 10:42:02.226763+02:00,Res_3,Manufacturing,Plant-B
MAN-00224,Step_5,2025-07-15 07:28:32.420309+02:00,2025-07-23 04:42:11.006280+02:00,Res_1,Manufacturing,Plant-B
MAN-00225,Step_1,2025-07-16 16:42:00+02:00,2025-07-17 07:45:14.565272+02:00,Res_1,Manufacturing,Plant-B
MAN-00225,Step_2,2025-07-17 19:11:53.038579+02:00,2025-07-18 11:06:02.372675+02:00,Res_4,Manufacturing,Plant-B
MAN-00225,Step_3,2025-07-19 02:41:07.716392+02:00,2025-07-19 14:52:24.541753+02:00,Res_5,Manufacturing,Plant-B
MAN-00225,Step_4,2025-07-20 09:45:24.169156+02:00,2025-07-20 20:22:06.584824+02:00,Res_1,Manufacturing,Plant-B
MAN-00225,Step_5,2025-07-21 12:01:35.216911+02:00,2025-07-22 01:28:43.840450+02:00,Res_8,Manufacturing,Plant-B
MAN-00226,Step_1,2025-07-24 10:46:00+02:00,2025-07-24 19:13:53.837408+02:00,Res_2,Manufacturing,Plant-B
MAN-00226,Step_2,2025-07-25 03:51:23.722945+02:00,2025-07-25 15:47:41.407434+02:00,Res_2,Manufacturing,Plant-B
MAN-00226,Step_3,2025-07-26 03:34:08.404449+02:00,2025-07-26 09:39:53.236374+02:00,Res_8,Manufacturing,Plant-B
MAN-00226,Step_4,2025-07-26 16:22:34.307197+02:00,2025-07-26 22:35:04.868936+02:00,Res_4,Manufacturing,Plant-B
MAN-00226,Step_5,2025-07-27 10:58:17.543429+02:00,2025-07-27 19:21:50.689421+02:00,Res_9,Manufacturing,Plant-B
MAN-00227,Step_1,2025-06-21 14:15:00+02:00,2025-06-21 23:11:50.368680+02:00,Res_7,Manufacturing,Plant-B
MAN-00227,Step_2,2025-06-22 11:24:59.310016+02:00,2025-06-22 19:46:45.414543+02:00,Res_6,Manufacturing,Plant-B
MAN-00227,Step_3,2025-06-23 09:45:14.539447+02:00,2025-06-23 18:46:02.393178+02:00,Res_6,Manufacturing,Plant-B
MAN-00227,Step_4,2025-06-24 08:22:36.218420+02:00,2025-06-24 21:48:41.294634+02:00,Res_4,Manufacturing,Plant-B
MAN-00227,Step_5,2025-06-25 15:45:39.687159+02:00,2025-06-26 02:22:51.808970+02:00,Res_7,Manufacturing,Plant-B
MAN-00228,Step_1,2025-07-11 11:09:00+02:00,2025-07-12 05:46:09.632797+02:00,Res_2,Manufacturing,Plant-B
MAN-00228,Step_2,2025-07-13 03:33:40.558914+02:00,2025-07-13 16:06:19.374258+02:00,Res_1,Manufacturing,Plant-B
MAN-00228,Step_3,2025-07-13 22:56:53.319437+02:00,2025-07-14 03:25:07.383405+02:00,Res_6,Manufacturing,Plant-B
MAN-00228,Step_4,2025-07-14 14:08:16.104247+02:00,2025-07-15 02:53:11.832158+02:00,Res_4,Manufacturing,Plant-B
MAN-00228,Step_5,2025-07-15 14:44:47.983014+02:00,2025-07-15 22:21:18.945591+02:00,Res_8,Manufacturing,Plant-B
MAN-00229,Step_1,2025-06-27 12:16:00+02:00,2025-06-27 22:15:16.506311+02:00,Res_2,Manufacturing,Plant-B
MAN-00229,Step_2,2025-06-28 07:22:42.720692+02:00,2025-06-28 21:06:32.157225+02:00,Res_2,Manufacturing,Plant-B
MAN-00229,Step_3,2025-06-29 09:07:29.301198+02:00,2025-06-29 20:48:58.807429+02:00,Res_8,Manufacturing,Plant-B
MAN-00229,Step_4,2025-06-30 18:43:56.579341+02:00,2025-07-01 18:12:54.722674+02:00,Res_3,Manufacturing,Plant-B
MAN-00229,Step_5,2025-07-02 05:35:01.255607+02:00,2025-07-02 16:41:16.202841+02:00,Res_2,Manufacturing,Plant-B
MAN-00230,Step_1,2025-07-22 10:42:00+02:00,2025-07-23 05:23:49.755602+02:00,Res_3,Manufacturing,Plant-B
MAN-00230,Step_2,2025-07-23 14:06:17.206733+02:00,2025-07-24 03:03:52.161845+02:00,Res_6,Manufacturing,Plant-B
MAN-00230,Step_3,2025-07-24 17:58:42.847776+02:00,2025-07-25 01:28:22.914885+02:00,Res_5,Manufacturing,Plant-B
MAN-00230,Step_4,2025-07-25 17:21:03.537629+02:00,2025-07-26 03:03:04.557579+02:00,Res_2,Manufacturing,Plant-B
MAN-00230,Step_5,2025-07-27 03:22:44.274652+02:00,2025-07-27 17:25:26.324983+02:00,Res_9,Manufacturing,Plant-B
MAN-00231,Step_1,2025-07-10 07:30:00+02:00,2025-07-10 16:23:46.434487+02:00,Res_7,Manufacturing,Plant-B
MAN-00231,Step_2,2025-07-11 03:07:02.299522+02:00,2025-07-11 16:07:17.734803+02:00,Res_3,Manufacturing,Plant-B
MAN-00231,Step_3,2025-07-12 07:27:12.855927+02:00,2025-07-12 17:40:24.320298+02:00,Res_3,Manufacturing,Plant-B
MAN-00231,Step_4,2025-07-13 05:22:28.128560+02:00,2025-07-13 13:51:12.852820+02:00,Res_5,Manufacturing,Plant-B
MAN-00231,Step_5,2025-07-14 00:54:25.461668+02:00,2025-07-14 09:39:05.963551+02:00,Res_8,Manufacturing,Plant-B
MAN-00232,Step_1,2025-06-13 16:22:00+02:00,2025-06-14 04:56:54.226268+02:00,Res_4,Manufacturing,Plant-B
MAN-00232,Step_2,2025-06-14 23:08:43.064086+02:00,2025-06-15 07:49:30.812513+02:00,Res_7,Manufacturing,Plant-B
MAN-00232,Step_3,2025-06-16 02:16:06.701948+02:00,2025-06-16 15:12:42.873007+02:00,Res_5,Manufacturing,Plant-B
MAN-00232,Step_4,2025-06-17 05:26:57.050741+02:00,2025-06-17 15:07:36.516611+02:00,Res_8,Manufacturing,Plant-B
MAN-00232,Step_5,2025-06-17 21:41:31.171964+02:00,2025-06-18 01:15:51.934902+02:00,Res_1,Manufacturing,Plant-B
MAN-00233,Step_1,2025-07-25 12:42:00+02:00,2025-07-25 17:50:14.712780+02:00,Res_9,Manufacturing,Plant-B
MAN-00233,Step_2,2025-07-26 23:28:05.675992+02:00,2025-07-27 09:37:53.623583+02:00,Res_5,Manufacturing,Plant-B
MAN-00233,Step_3,2025-07-27 23:17:15.178129+02:00,2025-07-28 09:27:35.106204+02:00,Res_1,Manufacturing,Plant-B
MAN-00233,Step_4,2025-07-29 01:48:45.843285+02:00,2025-07-29 14:15:18.292812+02:00,Res_9,Manufacturing,Plant-B
MAN-00233,Step_5,2025-07-30 09:47:46.523797+02:00,2025-07-30 19:29:09.685333+02:00,Res_5,Manufacturing,Plant-B
MAN-00234,Step_1,2025-07-23 10:27:00+02:00,2025-07-23 23:50:22.231491+02:00,Res_5,Manufacturing,Plant-B
MAN-00234,Step_2,2025-07-24 10:16:42.086054+02:00,2025-07-24 21:30:47.792978+02:00,Res_8,Manufacturing,Plant-B
MAN-00234,Step_3,2025-07-25 10:21:08.338966+02:00,2025-07-26 02:30:26.231724+02:00,Res_2,Manufacturing,Plant-B
MAN-00234,Step_4,2025-07-26 11:20:22.556390+02:00,2025-07-26 23:41:36.324174+02:00,Res_2,Manufacturing,Plant-B
MAN-00234,Step_5,2025-07-27 10:01:55.022996+02:00,2025-07-28 06:58:58.264964+02:00,Res_6,Manufacturing,Plant-B
MAN-00235,Step_1,2025-07-30 16:01:00+02:00,2025-07-31 01:43:27.520390+02:00,Res_8,Manufacturing,Plant-B
MAN-00235,Step_2,2025-07-31 21:47:56.751958+02:00,2025-08-01 09:02:29.023593+02:00,Res_9,Manufacturing,Plant-B
MAN-00235,Step_3,2025-08-01 22:54:02.665330+02:00,2025-08-02 11:55:24.803562+02:00,Res_5,Manufacturing,Plant-B
MAN-00235,Step_4,2025-08-03 04:22:46.852312+02:00,2025-08-03 12:29:53.116160+02:00,Res_1,Manufacturing,Plant-B
MAN-00235,Step_5,2025-08-03 22:42:15.228471+02:00,2025-08-04 04:51:14.412116+02:00,Res_4,Manufacturing,Plant-B
MAN-00236,Step_1,2025-06-26 16:14:00+02:00,2025-06-27 02:18:02.142477+02:00,Res_5,Manufacturing,Plant-B
MAN-00236,Step_2,2025-06-27 11:05:03.106016+02:00,2025-06-27 17:32:02.586186+02:00,Res_5,Manufacturing,Plant-B
MAN-00236,Step_3,2025-06-28 00:51:53.096252+02:00,2025-06-28 10:57:55.082170+02:00,Res_2,Manufacturing,Plant-B
MAN-00236,Step_4,2025-06-29 01:56:44.511721+02:00,2025-06-29 22:57:26.953917+02:00,Res_2,Manufacturing,Plant-B
MAN-00236,Step_5,2025-06-30 18:11:02.252525+02:00,2025-06-30 22:14:32.543194+02:00,Res_2,Manufacturing,Plant-B
MAN-00237,Step_1,2025-06-30 11:05:00+02:00,2025-07-01 05:39:29.469822+02:00,Res_6,Manufacturing,Plant-B
MAN-00237,Step_2,2025-07-01 17:01:44.805650+02:00,2025-07-02 02:37:44.551705+02:00,Res_3,Manufacturing,Plant-B
MAN-00237,Step_3,2025-07-02 14:03:33.651124+02:00,2025-07-02 22:02:53.948480+02:00,Res_5,Manufacturing,Plant-B
MAN-00237,Step_4,2025-07-03 07:30:20.158043+02:00,2025-07-03 17:13:27.850884+02:00,Res_2,Manufacturing,Plant-B
MAN-00237,Step_5,2025-07-04 04:20:51.488941+02:00,2025-07-05 00:49:54.229973+02:00,Res_5,Manufacturing,Plant-B
MAN-00238,Step_1,2025-06-16 08:30:00+02:00,2025-06-16 21:47:44.364847+02:00,Res_8,Manufacturing,Plant-B
MAN-00238,Step_2,2025-06-17 12:47:40.763853+02:00,2025-06-17 18:12:54.665755+02:00,Res_3,Manufacturing,Plant-B
MAN-00238,Step_3,2025-06-18 18:30:11.331178+02:00,2025-06-19 02:33:04.323886+02:00,Res_9,Manufacturing,Plant-B
MAN-00238,Step_4,2025-06-19 10:12:20.976155+02:00,2025-06-20 05:20:16.609618+02:00,Res_8,Manufacturing,Plant-B
MAN-00238,Step_5,2025-06-21 07:14:29.220285+02:00,2025-06-22 15:07:41.277814+02:00,Res_3,Manufacturing,Plant-B
MAN-00239,Step_1,2025-07-29 10:10:00+02:00,2025-07-30 03:19:44.516160+02:00,Res_3,Manufacturing,Plant-B
MAN-00239,Step_2,2025-07-30 10:53:01.471873+02:00,2025-07-31 00:53:00.020774+02:00,Res_4,Manufacturing,Plant-B
MAN-00239,Step_3,2025-07-31 21:35:13.957819+02:00,2025-08-01 07:31:19.016262+02:00,Res_3,Manufacturing,Plant-B
MAN-00239,Step_4,2025-08-03 02:09:50.334227+02:00,2025-08-03 15:51:02.458504+02:00,Res_7,Manufacturing,Plant-B
MAN-00239,Step_5,2025-08-04 06:59:13.983633+02:00,2025-08-04 13:14:26.100776+02:00,Res_6,Manufacturing,Plant-B
MAN-00240,Step_1,2025-06-13 16:13:00+02:00,2025-06-13 23:00:11.252478+02:00,Res_8,Manufacturing,Plant-B
MAN-00240,Step_2,2025-06-14 10:56:17.592731+02:00,2025-06-15 12:05:58.884361+02:00,Res_2,Manufacturing,Plant-B
MAN-00240,Step_3,2025-06-16 01:19:33.908176+02:00,2025-06-16 13:38:53.309680+02:00,Res_3,Manufacturing,Plant-B
MAN-00240,Step_4,2025-06-17 05:33:04.904377+02:00,2025-06-17 23:31:50.431144+02:00,Res_2,Manufacturing,Plant-B
MAN-00240,Step_5,2025-06-18 10:29:20.709698+02:00,2025-06-18 16:11:54.695791+02:00,Res_9,Manufacturing,Plant-B
MAN-00241,Step_1,2025-06-21 13:34:00+02:00,2025-06-22 13:39:01.340381+02:00,Res_8,Manufacturing,Plant-B
MAN-00241,Step_2,2025-06-22 20:18:52.472328+02:00,2025-06-23 03:47:35.440620+02:00,Res_6,Manufacturing,Plant-B
MAN-00241,Step_3,2025-06-23 23:07:48.902570+02:00,2025-06-24 20:21:15.890838+02:00,Res_5,Manufacturing,Plant-B
MAN-00241,Step_4,2025-06-25 04:34:30.300740+02:00,2025-06-25 17:19:30.196829+02:00,Res_6,Manufacturing,Plant-B
MAN-00241,Step_5,2025-06-26 05:39:07.156439+02:00,2025-06-27 02:49:41.313653+02:00,Res_9,Manufacturing,Plant-B
MAN-00242,Step_1,2025-07-20 07:09:00+02:00,2025-07-20 16:41:53.334316+02:00,Res_2,Manufacturing,Plant-B
MAN-00242,Step_2,2025-07-21 11:50:43.813458+02:00,2025-07-21 20:55:52.693145+02:00,Res_3,Manufacturing,Plant-B
MAN-00242,Step_3,2025-07-22 07:06:39.689965+02:00,2025-07-22 15:29:06.200919+02:00,Res_1,Manufacturing,Plant-B
MAN-00242,Step_4,2025-07-23 04:24:49.903151+02:00,2025-07-23 23:46:04.885608+02:00,Res_5,Manufacturing,Plant-B
MAN-00242,Step_5,2025-07-24 17:01:21.933018+02:00,2025-07-24 21:54:42.446067+02:00,Res_4,Manufacturing,Plant-B
MAN-00243,Step_1,2025-06-10 16:35:00+02:00,2025-06-11 04:35:28.371056+02:00,Res_7,Manufacturing,Plant-B
MAN-00243,Step_2,2025-06-11 15:43:43.606629+02:00,2025-06-12 02:12:38.190758+02:00,Res_7,Manufacturing,Plant-B
MAN-00243,Step_3,2025-06-12 13:31:35.121168+02:00,2025-06-13 09:58:49.009157+02:00,Res_2,Manufacturing,Plant-B
MAN-00243,Step_4,2025-06-14 04:09:05.083196+02:00,2025-06-14 13:55:50.870723+02:00,Res_5,Manufacturing,Plant-B
MAN-00243,Step_5,2025-06-15 03:03:54.151670+02:00,2025-06-19 14:26:38.690724+02:00,Res_3,Manufacturing,Plant-B
MAN-00244,Step_1,2025-06-26 12:50:00+02:00,2025-06-27 05:25:23.898814+02:00,Res_8,Manufacturing,Plant-B
MAN-00244,Step_2,2025-06-28 02:34:24.229759+02:00,2025-06-28 10:52:17.301337+02:00,Res_6,Manufacturing,Plant-B
MAN-00244,Step_3,2025-06-28 21:42:18.555156+02:00,2025-06-29 06:56:57.962836+02:00,Res_9,Manufacturing,Plant-B
MAN-00244,Step_4,2025-06-29 23:47:16.636911+02:00,2025-06-30 10:35:04.998821+02:00,Res_1,Manufacturing,Plant-B
MAN-00244,Step_5,2025-06-30 17:56:51.275222+02:00,2025-07-01 19:44:53.069685+02:00,Res_7,Manufacturing,Plant-B
MAN-00245,Step_1,2025-07-15 11:42:00+02:00,2025-07-16 01:54:30.600233+02:00,Res_2,Manufacturing,Plant-B
MAN-00245,Step_2,2025-07-17 17:01:33.906633+02:00,2025-07-17 22:19:00.546310+02:00,Res_8,Manufacturing,Plant-B
MAN-00245,Step_3,2025-07-18 08:23:15.950063+02:00,2025-07-18 20:48:32.923891+02:00,Res_7,Manufacturing,Plant-B
MAN-00245,Step_4,2025-07-19 09:52:09.068688+02:00,2025-07-20 03:24:39.915127+02:00,Res_4,Manufacturing,Plant-B
MAN-00245,Step_5,2025-07-20 16:13:02.418073+02:00,2025-07-21 01:53:59.373085+02:00,Res_6,Manufacturing,Plant-B
MAN-00246,Step_1,2025-07-20 15:59:00+02:00,2025-07-21 06:02:57.615418+02:00,Res_4,Manufacturing,Plant-B
MAN-00246,Step_2,2025-07-21 20:20:57.239518+02:00,2025-07-22 03:53:06.167723+02:00,Res_9,Manufacturing,Plant-B
MAN-00246,Step_3,2025-07-23 04:14:36.170081+02:00,2025-07-23 15:04:01.029942+02:00,Res_5,Manufacturing,Plant-B
MAN-00246,Step_4,2025-07-24 03:40:41.723949+02:00,2025-07-24 14:07:03.771147+02:00,Res_8,Manufacturing,Plant-B
MAN-00246,Step_5,2025-07-25 07:58:08.069685+02:00,2025-07-25 19:12:47.346089+02:00,Res_2,Manufacturing,Plant-B
MAN-00247,Step_1,2025-07-04 14:25:00+02:00,2025-07-05 05:53:21.536424+02:00,Res_2,Manufacturing,Plant-B
MAN-00247,Step_2,2025-07-05 22:10:22.613090+02:00,2025-07-06 05:35:12.693840+02:00,Res_7,Manufacturing,Plant-B
MAN-00247,Step_3,2025-07-06 16:20:08.130515+02:00,2025-07-07 02:23:38.050057+02:00,Res_3,Manufacturing,Plant-B
MAN-00247,Step_4,2025-07-07 23:03:42.883133+02:00,2025-07-08 13:37:49.934563+02:00,Res_4,Manufacturing,Plant-B
MAN-00247,Step_5,2025-07-08 22:51:04.522657+02:00,2025-07-09 09:44:55.828785+02:00,Res_3,Manufacturing,Plant-B
MAN-00248,Step_1,2025-07-12 13:21:00+02:00,2025-07-12 21:35:12.046573+02:00,Res_1,Manufacturing,Plant-B
MAN-00248,Step_2,2025-07-13 16:19:08.571232+02:00,2025-07-14 02:50:58.520666+02:00,Res_4,Manufacturing,Plant-B
MAN-00248,Step_3,2025-07-14 12:44:57.151860+02:00,2025-07-14 23:14:59.621411+02:00,Res_6,Manufacturing,Plant-B
MAN-00248,Step_4,2025-07-15 20:12:29.140763+02:00,2025-07-16 07:46:24.263852+02:00,Res_8,Manufacturing,Plant-B
MAN-00248,Step_5,2025-07-16 14:45:29.087023+02:00,2025-07-16 22:29:33.340300+02:00,Res_9,Manufacturing,Plant-B
MAN-00249,Step_1,2025-07-07 07:28:00+02:00,2025-07-07 15:41:14.269715+02:00,Res_7,Manufacturing,Plant-B
MAN-00249,Step_2,2025-07-08 20:35:34.659662+02:00,2025-07-09 16:05:20.852315+02:00,Res_3,Manufacturing,Plant-B
MAN-00249,Step_3,2025-07-10 02:32:42.712686+02:00,2025-07-10 14:14:41.878175+02:00,Res_1,Manufacturing,Plant-B
MAN-00249,Step_4,2025-07-11 03:21:58.622612+02:00,2025-07-13 23:58:25.034821+02:00,Res_1,Manufacturing,Plant-B
MAN-00249,Step_5,2025-07-14 07:48:45.303410+02:00,2025-07-14 19:28:35.508804+02:00,Res_3,Manufacturing,Plant-B
MAN-00250,Step_1,2025-07-02 16:09:00+02:00,2025-07-02 23:24:15.351840+02:00,Res_1,Manufacturing,Plant-B
MAN-00250,Step_2,2025-07-03 11:13:50.384611+02:00,2025-07-04 09:16:26.448863+02:00,Res_8,Manufacturing,Plant-B
MAN-00250,Step_3,2025-07-05 02:13:07.203992+02:00,2025-07-05 21:49:27.545171+02:00,Res_8,Manufacturing,Plant-B
MAN-00250,Step_4,2025-07-06 13:22:16.127476+02:00,2025-07-07 07:25:13.995427+02:00,Res_1,Manufacturing,Plant-B
MAN-00250,Step_5,2025-07-07 19:17:45.968588+02:00,2025-07-08 05:41:58.664177+02:00,Res_3,Manufacturing,Plant-B
MAN-00251,Step_1,2025-07-30 12:47:00+02:00,2025-07-30 21:00:58.840893+02:00,Res_4,Manufacturing,Plant-B
MAN-00251,Step_2,2025-07-31 06:21:08.021917+02:00,2025-07-31 21:43:35.475128+02:00,Res_4,Manufacturing,Plant-B
MAN-00251,Step_3,2025-08-01 08:36:50.606739+02:00,2025-08-02 05:20:10.047358+02:00,Res_9,Manufacturing,Plant-B
MAN-00251,Step_4,2025-08-02 20:43:05.900171+02:00,2025-08-03 01:33:18.650938+02:00,Res_3,Manufacturing,Plant-B
MAN-00251,Step_5,2025-08-03 21:31:52.890000+02:00,2025-08-04 06:52:19.059227+02:00,Res_6,Manufacturing,Plant-B
MAN-00252,Step_1,2025-07-07 08:23:00+02:00,2025-07-07 15:04:14.516116+02:00,Res_2,Manufacturing,Plant-B
MAN-00252,Step_2,2025-07-07 22:06:10.396868+02:00,2025-07-08 05:35:20.036455+02:00,Res_9,Manufacturing,Plant-B
MAN-00252,Step_3,2025-07-08 17:11:24.311051+02:00,2025-07-09 04:21:26.118354+02:00,Res_2,Manufacturing,Plant-B
MAN-00252,Step_4,2025-07-09 17:33:56.516373+02:00,2025-07-10 01:44:22.107147+02:00,Res_7,Manufacturing,Plant-B
MAN-00252,Step_5,2025-07-10 11:52:03.170819+02:00,2025-07-11 04:41:54.614020+02:00,Res_5,Manufacturing,Plant-B
MAN-00253,Step_1,2025-06-03 14:40:00+02:00,2025-06-04 01:04:35.171711+02:00,Res_2,Manufacturing,Plant-B
MAN-00253,Step_2,2025-06-04 13:46:15.227897+02:00,2025-06-05 01:15:25.435775+02:00,Res_1,Manufacturing,Plant-B
MAN-00253,Step_3,2025-06-05 12:31:46.653159+02:00,2025-06-06 06:07:33.255495+02:00,Res_4,Manufacturing,Plant-B
MAN-00253,Step_4,2025-06-06 23:15:56.792993+02:00,2025-06-07 15:07:00.517203+02:00,Res_7,Manufacturing,Plant-B
MAN-00253,Step_5,2025-06-08 14:10:34.318109+02:00,2025-06-09 18:16:14.841148+02:00,Res_6,Manufacturing,Plant-B
MAN-00254,Step_1,2025-06-11 16:51:00+02:00,2025-06-12 16:44:50.961193+02:00,Res_4,Manufacturing,Plant-B
MAN-00254,Step_2,2025-06-13 09:40:23.645312+02:00,2025-06-13 18:06:55.090038+02:00,Res_9,Manufacturing,Plant-B
MAN-00254,Step_3,2025-06-14 10:31:04.633127+02:00,2025-06-14 16:49:26.655431+02:00,Res_4,Manufacturing,Plant-B
MAN-00254,Step_4,2025-06-15 07:31:38.921066+02:00,2025-06-15 19:18:32.409536+02:00,Res_1,Manufacturing,Plant-B
MAN-00254,Step_5,2025-06-16 10:50:08.556649+02:00,2025-06-16 22:22:30.249206+02:00,Res_4,Manufacturing,Plant-B
MAN-00255,Step_1,2025-06-22 11:25:00+02:00,2025-06-22 20:15:06.712851+02:00,Res_7,Manufacturing,Plant-B
MAN-00255,Step_2,2025-06-23 03:22:36.057572+02:00,2025-06-23 11:37:09.480690+02:00,Res_7,Manufacturing,Plant-B
MAN-00255,Step_3,2025-06-23 18:12:36.230526+02:00,2025-06-24 03:47:50.860159+02:00,Res_1,Manufacturing,Plant-B
MAN-00255,Step_4,2025-06-24 21:12:50.137886+02:00,2025-06-25 11:12:56.782627+02:00,Res_3,Manufacturing,Plant-B
MAN-00255,Step_5,2025-06-26 06:30:23.693478+02:00,2025-06-27 01:50:45.819386+02:00,Res_4,Manufacturing,Plant-B
MAN-00256,Step_1,2025-06-18 14:12:00+02:00,2025-06-19 12:48:03.071480+02:00,Res_8,Manufacturing,Plant-B
MAN-00256,Step_2,2025-06-19 23:28:33.377665+02:00,2025-06-20 09:51:57.889739+02:00,Res_7,Manufacturing,Plant-B
MAN-00256,Step_3,2025-06-21 03:24:44.921059+02:00,2025-06-21 15:48:33.521898+02:00,Res_8,Manufacturing,Plant-B
MAN-00256,Step_4,2025-06-22 07:30:53.632088+02:00,2025-06-22 15:21:39.695331+02:00,Res_1,Manufacturing,Plant-B
MAN-00256,Step_5,2025-06-23 03:55:40.582105+02:00,2025-06-24 02:39:16.740526+02:00,Res_4,Manufacturing,Plant-B
MAN-00257,Step_1,2025-06-11 15:20:00+02:00,2025-06-11 21:45:48.463236+02:00,Res_1,Manufacturing,Plant-B
MAN-00257,Step_2,2025-06-12 23:45:26.718587+02:00,2025-06-13 05:35:18.836028+02:00,Res_3,Manufacturing,Plant-B
MAN-00257,Step_3,2025-06-13 15:07:58.850977+02:00,2025-06-14 02:10:35.742950+02:00,Res_1,Manufacturing,Plant-B
MAN-00257,Step_4,2025-06-14 15:23:31.018395+02:00,2025-06-15 06:25:24.096890+02:00,Res_3,Manufacturing,Plant-B
MAN-00257,Step_5,2025-06-15 21:21:38.879747+02:00,2025-06-16 13:54:47.954575+02:00,Res_2,Manufacturing,Plant-B
MAN-00258,Step_1,2025-06-22 11:26:00+02:00,2025-06-22 18:35:46.508698+02:00,Res_9,Manufacturing,Plant-B
MAN-00258,Step_2,2025-06-23 11:49:12.113883+02:00,2025-06-23 21:07:11.564809+02:00,Res_4,Manufacturing,Plant-B
MAN-00258,Step_3,2025-06-24 06:00:12.489608+02:00,2025-06-24 13:08:39.125593+02:00,Res_7,Manufacturing,Plant-B
MAN-00258,Step_4,2025-06-24 23:42:44.557640+02:00,2025-06-25 09:33:13.033125+02:00,Res_3,Manufacturing,Plant-B
MAN-00258,Step_5,2025-06-25 23:42:26.800166+02:00,2025-06-26 16:08:15.270029+02:00,Res_9,Manufacturing,Plant-B
MAN-00259,Step_1,2025-06-07 10:47:00+02:00,2025-06-07 16:39:48.946500+02:00,Res_6,Manufacturing,Plant-B
MAN-00259,Step_2,2025-06-08 08:11:05.436345+02:00,2025-06-08 21:21:28.059954+02:00,Res_9,Manufacturing,Plant-B
MAN-00259,Step_3,2025-06-09 12:37:22.054446+02:00,2025-06-09 20:09:20.861830+02:00,Res_7,Manufacturing,Plant-B
MAN-00259,Step_4,2025-06-10 20:07:52.266597+02:00,2025-06-11 18:34:57.217325+02:00,Res_8,Manufacturing,Plant-B
MAN-00259,Step_5,2025-06-12 02:52:08.860337+02:00,2025-06-13 01:23:42.007239+02:00,Res_9,Manufacturing,Plant-B
MAN-00260,Step_1,2025-06-19 14:06:00+02:00,2025-06-20 05:08:59.864290+02:00,Res_4,Manufacturing,Plant-B
MAN-00260,Step_2,2025-06-20 21:46:32.524547+02:00,2025-06-21 05:46:30.778745+02:00,Res_9,Manufacturing,Plant-B
MAN-00260,Step_3,2025-06-21 18:16:44.197868+02:00,2025-06-22 04:51:01.173414+02:00,Res_4,Manufacturing,Plant-B
MAN-00260,Step_4,2025-06-22 17:03:21.560549+02:00,2025-06-22 21:47:34.966622+02:00,Res_1,Manufacturing,Plant-B
MAN-00260,Step_5,2025-06-23 10:38:30.685578+02:00,2025-06-23 19:56:55.968866+02:00,Res_9,Manufacturing,Plant-B
MAN-00261,Step_1,2025-06-24 09:47:00+02:00,2025-06-24 15:18:55.310860+02:00,Res_3,Manufacturing,Plant-B
MAN-00261,Step_2,2025-06-25 05:43:47.233794+02:00,2025-06-25 13:27:32.706745+02:00,Res_6,Manufacturing,Plant-B
MAN-00261,Step_3,2025-06-25 22:50:25.708280+02:00,2025-07-01 01:05:30.099386+02:00,Res_8,Manufacturing,Plant-B
MAN-00261,Step_4,2025-07-01 16:52:50.244348+02:00,2025-07-02 04:36:34.886905+02:00,Res_8,Manufacturing,Plant-B
MAN-00261,Step_5,2025-07-02 13:27:24.693936+02:00,2025-07-03 06:34:40.490168+02:00,Res_4,Manufacturing,Plant-B
MAN-00262,Step_1,2025-06-11 16:47:00+02:00,2025-06-12 05:25:17.836037+02:00,Res_3,Manufacturing,Plant-B
MAN-00262,Step_2,2025-06-13 02:59:54.432285+02:00,2025-06-13 22:31:10.081177+02:00,Res_6,Manufacturing,Plant-B
MAN-00262,Step_3,2025-06-14 10:58:38.384152+02:00,2025-06-15 02:29:07.941283+02:00,Res_7,Manufacturing,Plant-B
MAN-00262,Step_4,2025-06-15 12:20:03.716710+02:00,2025-06-16 06:47:44.213008+02:00,Res_8,Manufacturing,Plant-B
MAN-00262,Step_5,2025-06-17 03:21:25.738712+02:00,2025-06-17 18:33:07.765173+02:00,Res_7,Manufacturing,Plant-B
MAN-00263,Step_1,2025-07-03 14:15:00+02:00,2025-07-04 00:17:43.948048+02:00,Res_5,Manufacturing,Plant-B
